,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1601,1093.0214795892923,90.10842,0.07080078,-999.0,-999.0,322617472.0,-999,-999,-999
1602,1256.7202495256583,90.10842,0.07080078,-999.0,-999.0,322617472.0,-999,-999,-999
1603,879.8578603727457,90.10842,0.07080078,-999.0,-999.0,322617472.0,-999,-999,-999
1604,1373.6223829823623,228.54472,0.7285156,-999.0,-999.0,322617472.0,-999,-999,-999
1605,1224.989262722575,228.54472,0.7285156,-999.0,-999.0,322617472.0,-999,-999,-999
1606,1730.7520215343177,316.26334,0.55322266,-999.0,-999.0,322617472.0,-999,-999,-999
1607,1417.0666080578585,316.26334,0.55322266,-999.0,-999.0,322617472.0,-999,-999,-999
1608,1331.5083383331655,316.26334,0.55322266,-999.0,-999.0,322617472.0,-999,-999,-999
1609,1579.067061088581,115.39669,0.75,-999.0,-999.0,322617472.0,-999,-999,-999
1610,1176.589733170064,115.39669,0.75,-999.0,-999.0,322617472.0,-999,-999,-999
1611,1222.5287842129449,115.39669,0.75,-999.0,-999.0,322617472.0,-999,-999,-999
1612,1167.818613664438,128.0429,1.3681641,-999.0,-999.0,322617472.0,-999,-999,-999
1613,1248.8231427613694,128.0429,1.3681641,-999.0,-999.0,322617472.0,-999,-999,-999
1614,1345.1218078601369,247.1522,0.8339844,-999.0,-999.0,322617472.0,-999,-999,-999
1615,389.1294656033649,226.01518,0.36669922,-999.0,-999.0,322617472.0,-999,-999,-999
1616,460.9723843916531,226.01518,0.36669922,-999.0,-999.0,322617472.0,-999,-999,-999
1617,1179.002051551393,105.726326,1.0012207,-999.0,-999.0,322617472.0,-999,-999,-999
1618,784.6415702009798,105.726326,1.0012207,-999.0,-999.0,322617472.0,-999,-999,-999
1619,842.9652434777322,105.726326,1.0012207,-999.0,-999.0,322617472.0,-999,-999,-999
1620,1189.8964245842672,149.90636,0.54797363,-999.0,-999.0,322617472.0,-999,-999,-999
1621,889.0624951406163,87.40111,0.29309082,-999.0,-999.0,322617472.0,-999,-999,-999
1622,919.916494517714,87.40111,0.29309082,-999.0,-999.0,322617472.0,-999,-999,-999
1623,1366.6914556658523,229.32632,1.6032715,-999.0,-999.0,322617472.0,-999,-999,-999
1624,1812.7365013134256,192.59537,1.1013184,-999.0,-999.0,322617472.0,-999,-999,-999
1625,697.4657262437869,60.555,1.0063477,-999.0,-999.0,322617472.0,-999,-999,-999
1626,590.2529101176335,60.555,1.0063477,-999.0,-999.0,322617472.0,-999,-999,-999
1627,572.6364357703121,60.555,1.0063477,-999.0,-999.0,322617472.0,-999,-999,-999
1628,1832.1162053972737,159.05821,0.73413086,-999.0,-999.0,322617472.0,-999,-999,-999
1629,1626.4628779213683,131.0026,0.41522217,-999.0,-999.0,322617472.0,-999,-999,-999
1630,899.8316450923228,131.0026,0.41522217,-999.0,-999.0,322617472.0,-999,-999,-999
1631,991.3756163519027,58.866665,0.3079834,-999.0,-999.0,322617472.0,-999,-999,-999
1632,555.6776248370605,120.74289,0.7319336,-999.0,-999.0,322617472.0,-999,-999,-999
1633,1589.3031380341522,130.12347,0.3501587,-999.0,-999.0,322617472.0,-999,-999,-999
1634,1879.706358310981,130.12347,0.3501587,-999.0,-999.0,322617472.0,-999,-999,-999
1635,415.332383389697,105.53626,1.1264648,-999.0,-999.0,322617472.0,-999,-999,-999
1636,1101.8543596086756,58.38785,1.2636719,-999.0,-999.0,322617472.0,-999,-999,-999
1637,1215.928018907165,130.30815,0.86279297,-999.0,-999.0,322617472.0,-999,-999,-999
1638,1262.4943772768258,103.20978,0.94262695,-999.0,-999.0,322617472.0,-999,-999,-999
1639,1097.6733663655286,103.20978,0.94262695,-999.0,-999.0,322617472.0,-999,-999,-999
1640,1923.263245472192,186.81514,1.0075684,-999.0,-999.0,322617472.0,-999,-999,-999
1641,1282.711208850095,318.65814,0.6915283,-999.0,-999.0,322617472.0,-999,-999,-999
1642,1113.332373142092,318.65814,0.6915283,-999.0,-999.0,322617472.0,-999,-999,-999
1643,1035.742247016797,318.65814,0.6915283,-999.0,-999.0,322617472.0,-999,-999,-999
1644,574.7916579601622,210.12634,0.5949707,-999.0,-999.0,322617472.0,-999,-999,-999
1645,514.1256089036597,210.12634,0.5949707,-999.0,-999.0,322617472.0,-999,-999,-999
1646,548.6725648995968,178.54153,0.37628174,-999.0,-999.0,322617472.0,-999,-999,-999
1647,480.3569086828551,178.54153,0.37628174,-999.0,-999.0,322617472.0,-999,-999,-999
1648,1189.7797331735997,180.45197,0.74975586,-999.0,-999.0,322617472.0,-999,-999,-999
1649,337.6447749102514,210.90071,0.6010742,-999.0,-999.0,322617472.0,-999,-999,-999
1650,490.5214744182487,210.90071,0.6010742,-999.0,-999.0,322617472.0,-999,-999,-999
1651,1800.5275590512888,375.1945,0.8979492,-999.0,-999.0,322617472.0,-999,-999,-999
1652,1236.747353521112,76.5544,0.3555298,-999.0,-999.0,322617472.0,-999,-999,-999
1653,1219.4739820667337,76.5544,0.3555298,-999.0,-999.0,322617472.0,-999,-999,-999
1654,3783.642226477952,237.7671,2.1386719,-999.0,-999.0,322617472.0,-999,-999,-999
1655,2173.5825710629933,237.7671,2.1386719,-999.0,-999.0,322617472.0,-999,-999,-999
1656,1648.60403916977,157.95029,1.4956055,-999.0,-999.0,322617472.0,-999,-999,-999
1657,1750.025675572013,157.95029,1.4956055,-999.0,-999.0,322617472.0,-999,-999,-999
1658,1536.140152237928,157.95029,1.4956055,-999.0,-999.0,322617472.0,-999,-999,-999
1659,1527.379768417586,157.95029,1.4956055,-999.0,-999.0,322617472.0,-999,-999,-999
1660,1282.2350435514,149.00557,0.8852539,-999.0,-999.0,322617472.0,-999,-999,-999
1661,1096.4579158737092,149.00557,0.8852539,-999.0,-999.0,322617472.0,-999,-999,-999
1662,1728.0096397695704,219.77066,0.48876953,-999.0,-999.0,322617472.0,-999,-999,-999
1663,1862.669951479428,309.2168,1.2629395,-999.0,-999.0,322617472.0,-999,-999,-999
1664,1559.703767943058,309.2168,1.2629395,-999.0,-999.0,322617472.0,-999,-999,-999
1665,1444.928243892327,110.69387,0.7689209,-999.0,-999.0,322617472.0,-999,-999,-999
1666,760.7225514117795,109.549835,0.060577393,-999.0,-999.0,322617472.0,-999,-999,-999
1667,809.7910015226257,109.549835,0.060577393,-999.0,-999.0,322617472.0,-999,-999,-999
1668,1549.3688008818242,76.21092,1.4956055,-999.0,-999.0,322617472.0,-999,-999,-999
1669,1647.1908584807263,109.460464,0.465271,-999.0,-999.0,322617472.0,-999,-999,-999
1670,1163.6786887604517,380.7128,0.3894043,-999.0,-999.0,322617472.0,-999,-999,-999
1671,1410.2288843844058,90.86889,0.703125,-999.0,-999.0,322617472.0,-999,-999,-999
1672,1210.4640344526013,90.86889,0.703125,-999.0,-999.0,322617472.0,-999,-999,-999
1673,1847.82153706602,197.60129,1.0529785,-999.0,-999.0,322617472.0,-999,-999,-999
1674,1297.927891968159,197.60129,1.0529785,-999.0,-999.0,322617472.0,-999,-999,-999
1675,2613.247627460248,360.19702,1.1594238,-999.0,-999.0,322617472.0,-999,-999,-999
1676,1046.98323566636,142.098,0.33648682,-999.0,-999.0,322617472.0,-999,-999,-999
1677,891.9907991606998,142.098,0.33648682,-999.0,-999.0,322617472.0,-999,-999,-999
1678,582.9094310040304,118.54413,0.8552246,-999.0,-999.0,322617472.0,-999,-999,-999
1679,1486.3033945255418,128.3761,1.0175781,-999.0,-999.0,322617472.0,-999,-999,-999
1680,1026.9458744433882,128.3761,1.0175781,-999.0,-999.0,322617472.0,-999,-999,-999
1681,982.0810141771778,128.3761,1.0175781,-999.0,-999.0,322617472.0,-999,-999,-999
1682,1876.3953216539103,341.29514,0.33190918,-999.0,-999.0,322617472.0,-999,-999,-999
1683,635.8432822265718,168.64746,1.2185059,-999.0,-999.0,322617472.0,-999,-999,-999
1684,600.0454790348921,168.64746,1.2185059,-999.0,-999.0,322617472.0,-999,-999,-999
1685,834.6349006414349,260.29575,1.1118164,-999.0,-999.0,322617472.0,-999,-999,-999
1686,871.3353482562854,260.29575,1.1118164,-999.0,-999.0,322617472.0,-999,-999,-999
1687,1346.779058257032,77.90884,0.5620117,-999.0,-999.0,322617472.0,-999,-999,-999
1688,1925.515116907457,117.52138,0.028133392,-999.0,-999.0,322617472.0,-999,-999,-999
1689,1078.501150530829,124.43197,1.0529785,-999.0,-999.0,322617472.0,-999,-999,-999
1690,1691.9873860424568,135.11493,0.48413086,-999.0,-999.0,322617472.0,-999,-999,-999
1691,1522.4864069097111,135.11493,0.48413086,-999.0,-999.0,322617472.0,-999,-999,-999
1692,1518.148091153742,75.00875,1.2338867,-999.0,-999.0,322617472.0,-999,-999,-999
1693,1752.0906498281167,177.53181,0.6435547,-999.0,-999.0,322617472.0,-999,-999,-999
1694,2296.108713977339,172.77849,0.30511475,-999.0,-999.0,322617472.0,-999,-999,-999
1695,1956.539661468102,195.96828,1.4379883,-999.0,-999.0,322617472.0,-999,-999,-999
1696,1009.6976453064414,170.9216,0.6230469,-999.0,-999.0,322617472.0,-999,-999,-999
1697,367.0106356741786,234.36221,0.703125,-999.0,-999.0,322617472.0,-999,-999,-999
1698,532.8219527619779,234.36221,0.703125,-999.0,-999.0,322617472.0,-999,-999,-999
1699,2604.3054374359267,143.86185,2.321289,-999.0,-999.0,322617472.0,-999,-999,-999
1700,1285.8434116837564,104.69893,0.93066406,-999.0,-999.0,322617472.0,-999,-999,-999
1701,1571.5278655505977,174.21834,0.8510742,-999.0,-999.0,322617472.0,-999,-999,-999
1702,1219.2482924618798,174.21834,0.8510742,-999.0,-999.0,322617472.0,-999,-999,-999
1703,1208.4172203837954,174.21834,0.8510742,-999.0,-999.0,322617472.0,-999,-999,-999
1704,1167.9307467104234,174.21834,0.8510742,-999.0,-999.0,322617472.0,-999,-999,-999
1705,1013.8763409213216,170.08286,0.43695068,-999.0,-999.0,322617472.0,-999,-999,-999
1706,1132.6361359153286,125.05731,0.5645752,-999.0,-999.0,322617472.0,-999,-999,-999
1707,841.9332306817482,125.05731,0.5645752,-999.0,-999.0,322617472.0,-999,-999,-999
1708,1609.4930500020732,88.81684,0.6361084,-999.0,-999.0,322617472.0,-999,-999,-999
1709,1649.331073781065,88.81684,0.6361084,-999.0,-999.0,322617472.0,-999,-999,-999
1710,1148.5988917142788,193.18298,0.9083252,-999.0,-999.0,322617472.0,-999,-999,-999
1711,1199.1023645016069,193.18298,0.9083252,-999.0,-999.0,322617472.0,-999,-999,-999
1712,2322.4791384780856,499.34894,0.55444336,-999.0,-999.0,322617472.0,-999,-999,-999
1713,1003.19792274706,167.35397,0.2046814,-999.0,-999.0,322617472.0,-999,-999,-999
1714,871.3224600953547,106.90339,1.4279785,-999.0,-999.0,322617472.0,-999,-999,-999
1715,1205.09058081895,106.90339,1.4279785,-999.0,-999.0,322617472.0,-999,-999,-999
1716,661.0537526507356,106.90339,1.4279785,-999.0,-999.0,322617472.0,-999,-999,-999
1717,637.5789037671904,106.90339,1.4279785,-999.0,-999.0,322617472.0,-999,-999,-999
1718,1473.2750495475905,225.16986,0.6278076,-999.0,-999.0,322617472.0,-999,-999,-999
1719,1386.2199252771725,204.54729,0.6883545,-999.0,-999.0,322617472.0,-999,-999,-999
1720,1090.2020839694212,177.87613,0.9406738,-999.0,-999.0,322617472.0,-999,-999,-999
1721,1054.1124049925434,177.87613,0.9406738,-999.0,-999.0,322617472.0,-999,-999,-999
1722,1972.2399229997725,307.2823,1.057373,-999.0,-999.0,322617472.0,-999,-999,-999
1723,1430.7494570067734,307.2823,1.057373,-999.0,-999.0,322617472.0,-999,-999,-999
1724,429.8811124145555,150.51395,0.06336975,-999.0,-999.0,322617472.0,-999,-999,-999
1725,462.0248414830504,150.51395,0.06336975,-999.0,-999.0,322617472.0,-999,-999,-999
1726,550.2202960436701,203.86597,0.69958496,-999.0,-999.0,322617472.0,-999,-999,-999
1727,1490.9192228676302,164.23036,0.43878174,-999.0,-999.0,322617472.0,-999,-999,-999
1728,1596.5606989664564,386.63684,1.074707,-999.0,-999.0,322617472.0,-999,-999,-999
1729,1215.0403671582512,82.20794,1.4511719,-999.0,-999.0,322617472.0,-999,-999,-999
1730,1240.025185873671,82.20794,1.4511719,-999.0,-999.0,322617472.0,-999,-999,-999
1731,1011.222654441804,82.20794,1.4511719,-999.0,-999.0,322617472.0,-999,-999,-999
1732,1302.8453704053254,229.5418,0.7183838,-999.0,-999.0,322617472.0,-999,-999,-999
1733,904.4898620789128,229.5418,0.7183838,-999.0,-999.0,322617472.0,-999,-999,-999
1734,975.7978200128648,130.38669,1.4428711,-999.0,-999.0,322617472.0,-999,-999,-999
1735,1362.6035076350654,147.16438,1.3410645,-999.0,-999.0,322617472.0,-999,-999,-999
1736,1537.177776133112,354.58325,0.06642151,-999.0,-999.0,322617472.0,-999,-999,-999
1737,1526.0574937507392,354.58325,0.06642151,-999.0,-999.0,322617472.0,-999,-999,-999
1738,1427.6463761500008,58.624344,0.4091797,-999.0,-999.0,322617472.0,-999,-999,-999
1739,985.5091046882928,58.711246,1.8779297,-999.0,-999.0,322617472.0,-999,-999,-999
1740,1054.4854968412883,72.01235,1.2380371,-999.0,-999.0,322617472.0,-999,-999,-999
1741,633.1963629493524,80.40375,0.49499512,-999.0,-999.0,322617472.0,-999,-999,-999
1742,1102.2012913219291,113.25723,1.1281738,-999.0,-999.0,322617472.0,-999,-999,-999
1743,1089.6572763649592,113.25723,1.1281738,-999.0,-999.0,322617472.0,-999,-999,-999
1744,2011.346431099761,91.46055,2.1689453,-999.0,-999.0,322617472.0,-999,-999,-999
1745,877.9020226586424,170.5129,0.24017334,-999.0,-999.0,322617472.0,-999,-999,-999
1746,1899.458856056924,190.78537,0.24029541,-999.0,-999.0,322617472.0,-999,-999,-999
1747,2091.935260719929,383.11908,1.5119629,-999.0,-999.0,322617472.0,-999,-999,-999
1748,2040.2704842163705,383.11908,1.5119629,-999.0,-999.0,322617472.0,-999,-999,-999
1749,705.3904335905154,224.23576,1.4626465,-999.0,-999.0,322617472.0,-999,-999,-999
1750,684.1487974948715,224.23576,1.4626465,-999.0,-999.0,322617472.0,-999,-999,-999
1751,2067.773354269827,216.21487,0.7216797,-999.0,-999.0,322617472.0,-999,-999,-999
1752,508.331824199004,216.21487,0.7216797,-999.0,-999.0,322617472.0,-999,-999,-999
1753,1378.920635491339,95.74997,1.3510742,-999.0,-999.0,322617472.0,-999,-999,-999
1754,1263.0570176919096,95.74997,1.3510742,-999.0,-999.0,322617472.0,-999,-999,-999
1755,879.6655626637917,176.72891,0.56762695,-999.0,-999.0,322617472.0,-999,-999,-999
1756,329.280898788486,176.72891,0.56762695,-999.0,-999.0,322617472.0,-999,-999,-999
1757,1580.822096419121,141.41751,0.614624,-999.0,-999.0,322617472.0,-999,-999,-999
1758,1483.884786723832,142.68703,1.520752,-999.0,-999.0,322617472.0,-999,-999,-999
1759,1345.5591351661294,142.68703,1.520752,-999.0,-999.0,322617472.0,-999,-999,-999
1760,1408.1494664113338,124.5468,0.91674805,-999.0,-999.0,322617472.0,-999,-999,-999
1761,1416.246402038429,124.5468,0.91674805,-999.0,-999.0,322617472.0,-999,-999,-999
1762,1934.0922623519511,205.22705,1.4348145,-999.0,-999.0,322617472.0,-999,-999,-999
1763,1524.474565851904,154.07486,1.8303223,-999.0,-999.0,322617472.0,-999,-999,-999
1764,2119.1940067077894,154.07486,1.8303223,-999.0,-999.0,322617472.0,-999,-999,-999
1765,1343.680437069639,140.04033,0.458313,-999.0,-999.0,322617472.0,-999,-999,-999
1766,831.5050559167574,140.04033,0.458313,-999.0,-999.0,322617472.0,-999,-999,-999
1767,1273.5484922452197,143.53519,0.4350586,-999.0,-999.0,322617472.0,-999,-999,-999
1768,1144.165445272826,143.53519,0.4350586,-999.0,-999.0,322617472.0,-999,-999,-999
1769,1328.8180086086786,137.92857,0.5953369,-999.0,-999.0,322617472.0,-999,-999,-999
1770,844.1825514617501,137.92857,0.5953369,-999.0,-999.0,322617472.0,-999,-999,-999
1771,776.2601758273859,137.92857,0.5953369,-999.0,-999.0,322617472.0,-999,-999,-999
1772,1086.358110915174,355.7132,0.8461914,-999.0,-999.0,322617472.0,-999,-999,-999
1773,1211.3819220590387,114.10358,0.35528564,-999.0,-999.0,322617472.0,-999,-999,-999
1774,1356.7808110057977,114.10358,0.35528564,-999.0,-999.0,322617472.0,-999,-999,-999
1775,1348.7240639869133,114.10358,0.35528564,-999.0,-999.0,322617472.0,-999,-999,-999
1776,1163.4695408452965,141.30817,0.6459961,-999.0,-999.0,322617472.0,-999,-999,-999
1777,1071.881723954038,141.30817,0.6459961,-999.0,-999.0,322617472.0,-999,-999,-999
1778,1517.5577449108498,174.65924,0.18261719,-999.0,-999.0,322617472.0,-999,-999,-999
1779,1375.5428957543709,174.65924,0.18261719,-999.0,-999.0,322617472.0,-999,-999,-999
1780,1619.0073514649182,202.27202,0.8970947,-999.0,-999.0,322617472.0,-999,-999,-999
1781,1362.7902783938382,202.27202,0.8970947,-999.0,-999.0,322617472.0,-999,-999,-999
1782,1210.9521485483158,202.27202,0.8970947,-999.0,-999.0,322617472.0,-999,-999,-999
1783,1873.806149714024,179.01099,0.60009766,-999.0,-999.0,322617472.0,-999,-999,-999
1784,1714.2996858006077,179.01099,0.60009766,-999.0,-999.0,322617472.0,-999,-999,-999
1785,1108.3480376820812,267.3957,0.91955566,-999.0,-999.0,322617472.0,-999,-999,-999
1786,1355.0611920278725,162.68866,1.1289062,-999.0,-999.0,322617472.0,-999,-999,-999
1787,1085.5321763705745,162.68866,1.1289062,-999.0,-999.0,322617472.0,-999,-999,-999
1788,4104.174374177983,75.09151,0.26000977,-999.0,-999.0,322617472.0,-999,-999,-999
1789,1769.8819237643572,204.2377,0.00450325,-999.0,-999.0,322617472.0,-999,-999,-999
1790,878.1381203881665,88.916,1.5644531,-999.0,-999.0,322617472.0,-999,-999,-999
1791,526.1546712210433,109.00142,1.0368652,-999.0,-999.0,322617472.0,-999,-999,-999
1792,469.0821577275761,119.0429,1.5061035,-999.0,-999.0,322617472.0,-999,-999,-999
1793,1635.9422771540603,313.93005,0.8527832,-999.0,-999.0,322617472.0,-999,-999,-999
1794,1492.607543795443,125.37289,0.50427246,-999.0,-999.0,322617472.0,-999,-999,-999
1795,1738.4938651346154,84.19815,0.26489258,-999.0,-999.0,322617472.0,-999,-999,-999
1796,1338.7672661626575,270.8884,1.2150879,-999.0,-999.0,322617472.0,-999,-999,-999
1797,1329.606180685218,153.86403,0.38598633,-999.0,-999.0,322617472.0,-999,-999,-999
1798,1036.4384320418983,153.86403,0.38598633,-999.0,-999.0,322617472.0,-999,-999,-999
1799,826.1931570910114,220.77948,0.8149414,-999.0,-999.0,322617472.0,-999,-999,-999
1800,1234.2082322913277,181.61156,0.5909424,-999.0,-999.0,322617472.0,-999,-999,-999
1801,2417.836002203983,314.95868,0.3310547,-999.0,-999.0,322617472.0,-999,-999,-999
1802,2584.5882629730704,314.95868,0.3310547,-999.0,-999.0,322617472.0,-999,-999,-999
1803,1525.2726042811623,118.97622,1.1494141,-999.0,-999.0,322617472.0,-999,-999,-999
1804,1744.3897366947235,259.43954,0.87561035,-999.0,-999.0,322617472.0,-999,-999,-999
1805,2217.6010078705813,139.20486,1.3876953,-999.0,-999.0,322617472.0,-999,-999,-999
1806,1029.2831072363963,139.20486,1.3876953,-999.0,-999.0,322617472.0,-999,-999,-999
1807,1409.9833020218132,94.152,1.017334,-999.0,-999.0,322617472.0,-999,-999,-999
1808,921.0875343700136,94.152,1.017334,-999.0,-999.0,322617472.0,-999,-999,-999
1809,1522.2602294411654,73.9616,1.1740723,-999.0,-999.0,322617472.0,-999,-999,-999
1810,1020.1915831003708,73.9616,1.1740723,-999.0,-999.0,322617472.0,-999,-999,-999
1811,1116.1296138739342,98.44499,0.20095825,-999.0,-999.0,322617472.0,-999,-999,-999
1812,717.8000943680598,98.44499,0.20095825,-999.0,-999.0,322617472.0,-999,-999,-999
1813,535.9142885185997,325.88333,0.52648926,-999.0,-999.0,322617472.0,-999,-999,-999
1814,631.3676218183156,325.88333,0.52648926,-999.0,-999.0,322617472.0,-999,-999,-999
1815,1847.6328825705573,98.828156,0.15234375,-999.0,-999.0,322617472.0,-999,-999,-999
1816,546.0704608418191,126.187546,1.2067871,-999.0,-999.0,322617472.0,-999,-999,-999
1817,1047.7448006002228,88.03837,0.35430908,-999.0,-999.0,322617472.0,-999,-999,-999
1818,730.0363012474807,88.03837,0.35430908,-999.0,-999.0,322617472.0,-999,-999,-999
1819,756.7961333015763,88.03837,0.35430908,-999.0,-999.0,322617472.0,-999,-999,-999
1820,1970.2786995403355,187.554,1.5605469,-999.0,-999.0,322617472.0,-999,-999,-999
1821,1721.1390112497531,178.15422,0.045639038,-999.0,-999.0,322617472.0,-999,-999,-999
1822,1082.3658134511186,178.15422,0.045639038,-999.0,-999.0,322617472.0,-999,-999,-999
1823,1043.0063855344993,124.36525,0.4883423,-999.0,-999.0,322617472.0,-999,-999,-999
1824,803.7191783031826,124.36525,0.4883423,-999.0,-999.0,322617472.0,-999,-999,-999
1825,1081.1470958667603,109.40087,0.6251221,-999.0,-999.0,322617472.0,-999,-999,-999
1826,1046.0817829292685,109.40087,0.6251221,-999.0,-999.0,322617472.0,-999,-999,-999
1827,895.7652549407768,109.40087,0.6251221,-999.0,-999.0,322617472.0,-999,-999,-999
1828,698.8935721597857,108.4835,1.9228516,-999.0,-999.0,322617472.0,-999,-999,-999
1829,1826.53545625839,55.85967,0.5155029,-999.0,-999.0,322617472.0,-999,-999,-999
1830,1642.49883607315,55.85967,0.5155029,-999.0,-999.0,322617472.0,-999,-999,-999
1831,1795.163585850327,348.42313,1.074707,-999.0,-999.0,322617472.0,-999,-999,-999
1832,375.5726410761743,94.306305,0.31640625,-999.0,-999.0,322617472.0,-999,-999,-999
1833,544.9390932709496,94.306305,0.31640625,-999.0,-999.0,322617472.0,-999,-999,-999
1834,1202.5732023221328,160.69345,0.12625122,-999.0,-999.0,322617472.0,-999,-999,-999
1835,1099.314658081326,160.69345,0.12625122,-999.0,-999.0,322617472.0,-999,-999,-999
1836,1455.8460309996146,123.620605,0.64868164,-999.0,-999.0,322617472.0,-999,-999,-999
1837,316.90813075519475,566.9784,0.29840088,-999.0,-999.0,322617472.0,-999,-999,-999
1838,319.07988353048574,566.9784,0.29840088,-999.0,-999.0,322617472.0,-999,-999,-999
1839,1411.4099595608068,108.909,0.1625061,-999.0,-999.0,322617472.0,-999,-999,-999
1840,1084.808060543524,108.909,0.1625061,-999.0,-999.0,322617472.0,-999,-999,-999
1841,1031.0860032875676,108.909,0.1625061,-999.0,-999.0,322617472.0,-999,-999,-999
1842,1273.7085488099951,143.8346,0.1359253,-999.0,-999.0,322617472.0,-999,-999,-999
1843,1418.3128124249008,143.8346,0.1359253,-999.0,-999.0,322617472.0,-999,-999,-999
1844,996.9727235239696,143.8346,0.1359253,-999.0,-999.0,322617472.0,-999,-999,-999
1845,1122.376697160692,107.16603,1.1972656,-999.0,-999.0,322617472.0,-999,-999,-999
1846,1124.0756849883362,107.16603,1.1972656,-999.0,-999.0,322617472.0,-999,-999,-999
1847,642.4665666664454,163.35193,0.8125,-999.0,-999.0,322617472.0,-999,-999,-999
1848,1129.7334467597232,95.53675,1.0136719,-999.0,-999.0,322617472.0,-999,-999,-999
1849,398.7927328929082,61.4755,0.37524414,-999.0,-999.0,322617472.0,-999,-999,-999
1850,1488.5786689872891,61.4755,0.37524414,-999.0,-999.0,322617472.0,-999,-999,-999
1851,1305.1005415283944,188.73332,0.26593018,-999.0,-999.0,322617472.0,-999,-999,-999
1852,1176.535401884256,188.73332,0.26593018,-999.0,-999.0,322617472.0,-999,-999,-999
1853,535.4631282323569,170.492,1.322998,-999.0,-999.0,322617472.0,-999,-999,-999
1854,579.0581917752901,170.492,1.322998,-999.0,-999.0,322617472.0,-999,-999,-999
1855,1621.55010254566,76.56364,2.2924805,-999.0,-999.0,322617472.0,-999,-999,-999
1856,1063.9425061729207,76.56364,2.2924805,-999.0,-999.0,322617472.0,-999,-999,-999
1857,1147.2144952997414,202.04948,1.4060059,-999.0,-999.0,322617472.0,-999,-999,-999
1858,1280.8777402286576,172.5122,0.5644531,-999.0,-999.0,322617472.0,-999,-999,-999
1859,888.9474385503132,172.5122,0.5644531,-999.0,-999.0,322617472.0,-999,-999,-999
1860,742.9703183803123,172.5122,0.5644531,-999.0,-999.0,322617472.0,-999,-999,-999
1861,1499.7018961096464,208.4153,1.2033691,-999.0,-999.0,322617472.0,-999,-999,-999
1862,1383.6983765569537,208.4153,1.2033691,-999.0,-999.0,322617472.0,-999,-999,-999
1863,1429.8276362169793,60.921005,1.5327148,-999.0,-999.0,322617472.0,-999,-999,-999
1864,1325.5041355251544,132.98189,0.18865967,-999.0,-999.0,322617472.0,-999,-999,-999
1865,582.038457592446,89.83833,0.40014648,-999.0,-999.0,322617472.0,-999,-999,-999
1866,514.5759526535096,89.83833,0.40014648,-999.0,-999.0,322617472.0,-999,-999,-999
1867,441.7910433810632,132.16551,0.6179199,-999.0,-999.0,322617472.0,-999,-999,-999
1868,1518.6072858816658,84.24829,0.9847412,-999.0,-999.0,322617472.0,-999,-999,-999
1869,1534.6469368002909,84.24829,0.9847412,-999.0,-999.0,322617472.0,-999,-999,-999
1870,342.2629044102582,246.55624,0.35583496,-999.0,-999.0,322617472.0,-999,-999,-999
1871,629.9813252518553,246.55624,0.35583496,-999.0,-999.0,322617472.0,-999,-999,-999
1872,1253.2722585978856,107.049614,0.5452881,-999.0,-999.0,322617472.0,-999,-999,-999
1873,764.2401508575693,139.8819,0.3973999,-999.0,-999.0,322617472.0,-999,-999,-999
1874,631.2742250982578,139.8819,0.3973999,-999.0,-999.0,322617472.0,-999,-999,-999
1875,1601.8589183124486,108.5101,1.1740723,-999.0,-999.0,322617472.0,-999,-999,-999
1876,1888.107731015264,108.5101,1.1740723,-999.0,-999.0,322617472.0,-999,-999,-999
1877,1388.5061047518327,63.06554,1.6328125,-999.0,-999.0,322617472.0,-999,-999,-999
1878,915.8460662975524,76.43845,0.077316284,-999.0,-999.0,322617472.0,-999,-999,-999
1879,837.140761999095,76.43845,0.077316284,-999.0,-999.0,322617472.0,-999,-999,-999
1880,1373.141479840023,109.124054,1.2763672,-999.0,-999.0,322617472.0,-999,-999,-999
1881,1861.330730815281,267.39825,0.60339355,-999.0,-999.0,322617472.0,-999,-999,-999
1882,1299.363628340437,136.79971,1.4743652,-999.0,-999.0,322617472.0,-999,-999,-999
1883,1333.3423833681586,136.79971,1.4743652,-999.0,-999.0,322617472.0,-999,-999,-999
1884,1005.7296728251796,136.79971,1.4743652,-999.0,-999.0,322617472.0,-999,-999,-999
1885,1382.5992718114874,175.26904,0.5114746,-999.0,-999.0,322617472.0,-999,-999,-999
1886,1109.7950075028978,175.26904,0.5114746,-999.0,-999.0,322617472.0,-999,-999,-999
1887,1384.2647877076631,101.78034,1.6152344,-999.0,-999.0,322617472.0,-999,-999,-999
1888,1690.0892224374486,220.85919,0.10913086,-999.0,-999.0,322617472.0,-999,-999,-999
1889,1527.8588958847986,105.90015,0.07556152,-999.0,-999.0,322617472.0,-999,-999,-999
1890,1198.4413097026154,105.90015,0.07556152,-999.0,-999.0,322617472.0,-999,-999,-999
1891,1641.8526256296132,163.0991,0.76379395,-999.0,-999.0,322617472.0,-999,-999,-999
1892,428.3725365957593,163.0991,0.76379395,-999.0,-999.0,322617472.0,-999,-999,-999
1893,1415.0082627147676,224.29271,1.9570312,-999.0,-999.0,322617472.0,-999,-999,-999
1894,1442.5295119332793,224.29271,1.9570312,-999.0,-999.0,322617472.0,-999,-999,-999
