,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
41224,3225.544823096866,86.51173,1.0859375,16.0,1.0,527218.0,527218.0,527218.0,0.0
41225,1633.0239578987014,193.03061,1.1486816,28.0,1.0,527218.0,527218.0,527218.0,0.0
41226,1481.5076307379527,193.03061,1.1486816,28.0,1.0,527218.0,527218.0,527218.0,0.0
41227,1538.6229696405594,170.74306,1.2612305,17.0,1.0,527218.0,527218.0,527218.0,0.0
41228,1486.4244984176466,170.74306,1.2612305,17.0,1.0,527218.0,527218.0,527218.0,0.0
41229,2236.528421566006,99.77527,1.911377,12.0,1.0,527218.0,527218.0,527218.0,0.0
41230,2413.7499364761675,551.6624,2.128418,12.0,1.0,527218.0,527218.0,527218.0,0.0
41231,2265.579395308593,551.6624,2.128418,12.0,1.0,527218.0,527218.0,527218.0,0.0
41232,730.927572315332,146.76395,1.1188965,17.0,1.0,527218.0,527218.0,527218.0,0.0
41233,1566.0726202287628,146.76395,1.1188965,17.0,1.0,527218.0,527218.0,527218.0,0.0
41234,893.2060818100157,146.76395,1.1188965,17.0,1.0,527218.0,527218.0,527218.0,0.0
41235,1971.5191545564844,176.40424,0.3902588,17.0,1.0,527218.0,527218.0,527218.0,0.0
41236,1921.5619614926152,176.40424,0.3902588,17.0,1.0,527218.0,527218.0,527218.0,0.0
41237,1718.2492670229888,68.69112,1.3054199,12.0,1.0,527218.0,527218.0,527218.0,0.0
41238,2033.5657742718352,68.69112,1.3054199,12.0,1.0,527218.0,527218.0,527218.0,0.0
41239,2275.7797061696283,303.08704,0.8828125,30.0,1.0,527218.0,527218.0,527218.0,0.0
41240,2620.5684203173946,432.30515,0.6286621,28.0,1.0,527218.0,527218.0,527218.0,0.0
41241,1939.6800011026369,432.30515,0.6286621,28.0,1.0,527218.0,527218.0,527218.0,0.0
41242,1176.8949213882972,117.81348,0.40960693,22.0,1.0,527218.0,527218.0,527218.0,0.0
41243,1425.761254078277,112.090256,0.829834,19.0,1.0,527218.0,527218.0,527218.0,0.0
41244,2139.6189167360194,148.6153,0.63635254,25.0,1.0,527218.0,527218.0,527218.0,0.0
41245,1163.840129291248,148.6153,0.63635254,25.0,1.0,527218.0,527218.0,527218.0,0.0
41246,2179.014966833177,213.20554,0.09248352,29.0,1.0,527218.0,527218.0,527218.0,0.0
41247,943.66879609872,76.015785,0.642334,28.0,1.0,527218.0,527218.0,527218.0,0.0
41248,1392.3643228297717,76.015785,0.642334,28.0,1.0,527218.0,527218.0,527218.0,0.0
41249,945.4036207367374,76.015785,0.642334,28.0,1.0,527218.0,527218.0,527218.0,0.0
41250,2288.6098261339434,226.80037,0.99401855,15.0,1.0,527218.0,527218.0,527218.0,0.0
41251,1780.8182532130877,226.80037,0.99401855,15.0,1.0,527218.0,527218.0,527218.0,0.0
41252,1839.3888098130928,87.56514,1.8635254,19.0,1.0,527218.0,527218.0,527218.0,0.0
41253,912.456300897838,360.8831,0.16012573,30.0,1.0,527218.0,527218.0,527218.0,0.0
41254,1953.0072812711196,360.8831,0.16012573,30.0,1.0,527218.0,527218.0,527218.0,0.0
41255,717.4729114050868,360.8831,0.16012573,30.0,1.0,527218.0,527218.0,527218.0,0.0
41256,1445.9336305176273,78.37468,0.0512619,12.0,1.0,527218.0,527218.0,527218.0,0.0
41257,1729.0433536208016,148.36987,0.15356445,33.0,1.0,527218.0,527218.0,527218.0,0.0
41258,1094.7458243959015,148.36987,0.15356445,33.0,1.0,527218.0,527218.0,527218.0,0.0
41259,1530.712287541186,220.57634,0.37231445,32.0,1.0,527218.0,527218.0,527218.0,0.0
41260,2384.7135591358942,80.49714,0.41674805,20.0,1.0,527218.0,527218.0,527218.0,0.0
41261,1987.989429025216,72.606155,0.14282227,23.0,1.0,527218.0,527218.0,527218.0,0.0
41262,1007.2835715738256,72.606155,0.14282227,23.0,1.0,527218.0,527218.0,527218.0,0.0
41263,1914.8502788977453,105.84666,0.532959,19.0,1.0,527218.0,527218.0,527218.0,0.0
41264,1731.2192538147194,105.84666,0.532959,19.0,1.0,527218.0,527218.0,527218.0,0.0
41265,1860.8843973674216,70.214745,0.98291016,25.0,1.0,527218.0,527218.0,527218.0,0.0
41266,1585.493618556705,119.11196,1.6408691,13.0,1.0,527218.0,527218.0,527218.0,0.0
41267,1922.6190693285223,119.11196,1.6408691,13.0,1.0,527218.0,527218.0,527218.0,0.0
41268,1510.888772964423,158.78378,0.07507324,30.0,1.0,527218.0,527218.0,527218.0,0.0
41269,1883.8077377442287,158.78378,0.07507324,30.0,1.0,527218.0,527218.0,527218.0,0.0
41270,1267.9439747344163,158.78378,0.07507324,30.0,1.0,527218.0,527218.0,527218.0,0.0
41271,1915.6440905754127,150.8516,0.060203552,10.0,1.0,527218.0,527218.0,527218.0,0.0
41272,1489.4474024331712,150.8516,0.060203552,10.0,1.0,527218.0,527218.0,527218.0,0.0
41273,1409.7192815048709,150.8516,0.060203552,10.0,1.0,527218.0,527218.0,527218.0,0.0
41274,2434.1630217919524,56.01333,0.78015137,21.0,1.0,527218.0,527218.0,527218.0,0.0
41275,2052.341768476625,56.01333,0.78015137,21.0,1.0,527218.0,527218.0,527218.0,0.0
41276,2522.1946586967742,255.01936,0.34851074,26.0,1.0,527218.0,527218.0,527218.0,0.0
41277,1932.6190175121376,255.01936,0.34851074,26.0,1.0,527218.0,527218.0,527218.0,0.0
41278,2164.6489770825942,173.61664,0.09439087,20.0,1.0,527218.0,527218.0,527218.0,0.0
41279,1804.204813112131,173.61664,0.09439087,20.0,1.0,527218.0,527218.0,527218.0,0.0
41280,1652.1080776544163,173.61664,0.09439087,20.0,1.0,527218.0,527218.0,527218.0,0.0
41281,1811.2741865123253,73.61353,0.52526855,20.0,1.0,527218.0,527218.0,527218.0,0.0
41282,1035.2017575416098,73.61353,0.52526855,20.0,1.0,527218.0,527218.0,527218.0,0.0
41283,1621.2989649455335,78.98093,0.842041,20.0,1.0,527218.0,527218.0,527218.0,0.0
41284,1614.463806835599,78.98093,0.842041,20.0,1.0,527218.0,527218.0,527218.0,0.0
41285,2695.270165177756,461.09128,0.696167,32.0,1.0,527218.0,527218.0,527218.0,0.0
41286,1799.0320715327584,72.266365,0.45458984,20.0,1.0,527218.0,527218.0,527218.0,0.0
41287,1814.2213985271771,588.17096,0.8598633,24.0,1.0,527218.0,527218.0,527218.0,0.0
41288,2225.673656293811,279.50632,0.1333313,31.0,1.0,527218.0,527218.0,527218.0,0.0
41289,1941.138042379977,279.50632,0.1333313,31.0,1.0,527218.0,527218.0,527218.0,0.0
41290,1159.441199307726,179.00006,0.16983032,21.0,1.0,527218.0,527218.0,527218.0,0.0
41291,1101.9758605909658,179.00006,0.16983032,21.0,1.0,527218.0,527218.0,527218.0,0.0
41292,1353.978011958968,113.627716,0.5657959,18.0,1.0,527218.0,527218.0,527218.0,0.0
41293,1120.2355571930138,113.627716,0.5657959,18.0,1.0,527218.0,527218.0,527218.0,0.0
41294,2378.5775680438787,98.591515,0.29071045,19.0,1.0,527218.0,527218.0,527218.0,0.0
41295,1800.4712198572258,98.591515,0.29071045,19.0,1.0,527218.0,527218.0,527218.0,0.0
41296,1751.636520839727,254.36317,0.6405029,17.0,1.0,527218.0,527218.0,527218.0,0.0
41297,1305.6094037488826,79.760086,0.45983887,21.0,1.0,527218.0,527218.0,527218.0,0.0
41298,2340.1289746534,253.38947,1.9179688,28.0,1.0,527218.0,527218.0,527218.0,0.0
41299,2043.295264020141,253.38947,1.9179688,28.0,1.0,527218.0,527218.0,527218.0,0.0
41300,1901.305527080591,253.38947,1.9179688,28.0,1.0,527218.0,527218.0,527218.0,0.0
41301,484.40810967899966,412.88077,0.38861084,32.0,1.0,527218.0,527218.0,527218.0,0.0
41302,2101.601566088112,127.92634,0.48260498,14.0,1.0,527218.0,527218.0,527218.0,0.0
41303,1929.476963344392,127.92634,0.48260498,14.0,1.0,527218.0,527218.0,527218.0,0.0
41304,2108.378390044959,104.397995,0.2695923,13.0,1.0,527218.0,527218.0,527218.0,0.0
41305,1196.7796859273233,104.397995,0.2695923,13.0,1.0,527218.0,527218.0,527218.0,0.0
41306,2288.977807968242,123.812805,0.44293213,18.0,1.0,527218.0,527218.0,527218.0,0.0
41307,1859.8356405567224,123.812805,0.44293213,18.0,1.0,527218.0,527218.0,527218.0,0.0
41308,2661.0138036581425,108.13766,0.4519043,17.0,1.0,527218.0,527218.0,527218.0,0.0
41309,2000.3497869584417,108.13766,0.4519043,17.0,1.0,527218.0,527218.0,527218.0,0.0
41310,2276.26378784952,257.28937,0.93029785,14.0,1.0,527218.0,527218.0,527218.0,0.0
41311,1463.8378663300705,103.218056,0.18963623,18.0,1.0,527218.0,527218.0,527218.0,0.0
41312,1212.09307811597,103.218056,0.18963623,18.0,1.0,527218.0,527218.0,527218.0,0.0
41313,1363.0377023875772,55.52529,0.54541016,26.0,1.0,527218.0,527218.0,527218.0,0.0
41314,1591.117762997921,260.97787,0.4338379,20.0,1.0,527218.0,527218.0,527218.0,0.0
41315,2105.8937317669097,164.17648,0.34631348,17.0,1.0,527218.0,527218.0,527218.0,0.0
41316,1753.3304683230838,164.17648,0.34631348,17.0,1.0,527218.0,527218.0,527218.0,0.0
41317,1090.264225729392,94.34834,0.1269226,20.0,1.0,527218.0,527218.0,527218.0,0.0
41318,1862.2040422876244,94.34834,0.1269226,20.0,1.0,527218.0,527218.0,527218.0,0.0
41319,554.5775364918513,408.3761,0.6464844,14.0,1.0,527218.0,527218.0,527218.0,0.0
41320,2012.647632317209,145.73375,0.27044678,13.0,1.0,527218.0,527218.0,527218.0,0.0
41321,1828.260800034684,250.35155,1.4282227,28.0,1.0,527218.0,527218.0,527218.0,0.0
41322,1676.032906260278,250.35155,1.4282227,28.0,1.0,527218.0,527218.0,527218.0,0.0
41323,1526.421502670736,87.80262,0.85131836,32.0,1.0,527218.0,527218.0,527218.0,0.0
41324,1544.3642322877795,87.80262,0.85131836,32.0,1.0,527218.0,527218.0,527218.0,0.0
41325,1945.74858991988,134.54134,1.1210938,18.0,1.0,527218.0,527218.0,527218.0,0.0
41326,1682.358487141513,134.54134,1.1210938,18.0,1.0,527218.0,527218.0,527218.0,0.0
41327,1378.5800004180437,108.38404,1.5356445,16.0,1.0,527218.0,527218.0,527218.0,0.0
41328,1313.125667188429,108.38404,1.5356445,16.0,1.0,527218.0,527218.0,527218.0,0.0
41329,1876.3197269235948,90.4785,1.2277832,13.0,1.0,527218.0,527218.0,527218.0,0.0
41330,1685.830269240295,218.25526,1.3552246,20.0,1.0,527218.0,527218.0,527218.0,0.0
41331,1640.6803982042377,106.72743,1.0859375,12.0,1.0,527218.0,527218.0,527218.0,0.0
41332,1286.253675568806,106.72743,1.0859375,12.0,1.0,527218.0,527218.0,527218.0,0.0
41333,2082.899822975622,173.35666,0.7458496,24.0,1.0,527218.0,527218.0,527218.0,0.0
41334,1621.7906284921733,173.35666,0.7458496,24.0,1.0,527218.0,527218.0,527218.0,0.0
41335,1172.914313241822,99.796486,0.23483276,8.0,1.0,527218.0,527218.0,527218.0,0.0
41336,862.4292316291371,99.796486,0.23483276,8.0,1.0,527218.0,527218.0,527218.0,0.0
41337,1573.8505387336074,181.0755,1.5551758,20.0,1.0,527218.0,527218.0,527218.0,0.0
41338,1577.8722726465164,181.0755,1.5551758,20.0,1.0,527218.0,527218.0,527218.0,0.0
41339,1541.217446773544,65.62944,1.6472168,35.0,1.0,527218.0,527218.0,527218.0,0.0
41340,1209.9700728906585,65.62944,1.6472168,35.0,1.0,527218.0,527218.0,527218.0,0.0
41341,1728.9607884685704,73.474075,0.4543457,14.0,1.0,527218.0,527218.0,527218.0,0.0
41342,1435.5692061368586,73.474075,0.4543457,14.0,1.0,527218.0,527218.0,527218.0,0.0
41343,2062.3323650793463,337.8051,0.28771973,19.0,1.0,527218.0,527218.0,527218.0,0.0
41344,1947.5966463914317,78.519104,0.24261475,13.0,1.0,527218.0,527218.0,527218.0,0.0
41345,2013.631354312832,78.519104,0.24261475,13.0,1.0,527218.0,527218.0,527218.0,0.0
41346,946.601583465871,142.88464,0.07621765,24.0,1.0,527218.0,527218.0,527218.0,0.0
41347,964.51116113483,142.88464,0.07621765,24.0,1.0,527218.0,527218.0,527218.0,0.0
41348,1668.1167629486663,370.3699,0.6522217,14.0,1.0,527218.0,527218.0,527218.0,0.0
41349,1523.4846561663023,370.3699,0.6522217,14.0,1.0,527218.0,527218.0,527218.0,0.0
41350,2089.312816024893,625.22723,0.049041748,23.0,1.0,527218.0,527218.0,527218.0,0.0
41351,1803.428828338532,146.96452,0.1149292,27.0,1.0,527218.0,527218.0,527218.0,0.0
41352,1843.6309581027133,146.96452,0.1149292,27.0,1.0,527218.0,527218.0,527218.0,0.0
41353,2419.53355554865,258.51813,0.06309509,10.0,1.0,527218.0,527218.0,527218.0,0.0
41354,2143.427824585848,258.51813,0.06309509,10.0,1.0,527218.0,527218.0,527218.0,0.0
41355,1806.8765614455067,258.51813,0.06309509,10.0,1.0,527218.0,527218.0,527218.0,0.0
41356,2125.9448597867977,428.43362,0.25634766,21.0,1.0,527218.0,527218.0,527218.0,0.0
41357,1653.7671971105606,428.43362,0.25634766,21.0,1.0,527218.0,527218.0,527218.0,0.0
41358,1590.1701174257048,428.43362,0.25634766,21.0,1.0,527218.0,527218.0,527218.0,0.0
41359,1897.7852177691157,208.68614,0.4130249,17.0,1.0,527218.0,527218.0,527218.0,0.0
41360,1840.990798755924,208.68614,0.4130249,17.0,1.0,527218.0,527218.0,527218.0,0.0
41361,2272.897315656224,284.62155,0.9840088,12.0,1.0,527218.0,527218.0,527218.0,0.0
41362,1469.817316481572,284.62155,0.9840088,12.0,1.0,527218.0,527218.0,527218.0,0.0
41363,1677.3740006597088,76.54932,0.02911377,19.0,1.0,527218.0,527218.0,527218.0,0.0
41364,1164.3534475496483,120.01886,0.4251709,24.0,1.0,527218.0,527218.0,527218.0,0.0
41365,1649.094085467486,120.01886,0.4251709,24.0,1.0,527218.0,527218.0,527218.0,0.0
41366,712.0810503636133,84.33655,0.5966797,18.0,1.0,527218.0,527218.0,527218.0,0.0
41367,1935.488837587721,88.06789,0.012172699,24.0,1.0,527218.0,527218.0,527218.0,0.0
41368,2104.781520430449,88.06789,0.012172699,24.0,1.0,527218.0,527218.0,527218.0,0.0
41369,1972.3869595502272,620.8434,0.10668945,13.0,1.0,527218.0,527218.0,527218.0,0.0
41370,1970.4048552554511,81.638916,1.0024414,25.0,1.0,527218.0,527218.0,527218.0,0.0
41371,1498.923545469842,56.701176,1.3479004,21.0,1.0,527218.0,527218.0,527218.0,0.0
41372,1603.9148211444926,56.701176,1.3479004,21.0,1.0,527218.0,527218.0,527218.0,0.0
41373,2560.8375645921174,197.93593,1.263916,18.0,1.0,527218.0,527218.0,527218.0,0.0
41374,2213.119172942056,197.93593,1.263916,18.0,1.0,527218.0,527218.0,527218.0,0.0
41375,1256.452451818051,129.00485,1.0981445,33.0,1.0,527218.0,527218.0,527218.0,0.0
41376,2079.4311473690645,129.00485,1.0981445,33.0,1.0,527218.0,527218.0,527218.0,0.0
41377,1863.1318131106173,59.551956,0.9951172,18.0,1.0,527218.0,527218.0,527218.0,0.0
41378,1691.1288857837235,59.551956,0.9951172,18.0,1.0,527218.0,527218.0,527218.0,0.0
41379,1982.3415201444557,108.24487,0.17572021,30.0,1.0,527218.0,527218.0,527218.0,0.0
41380,437.0228717535256,108.24487,0.17572021,30.0,1.0,527218.0,527218.0,527218.0,0.0
41381,1670.0040942968726,205.993,0.49749756,21.0,1.0,527218.0,527218.0,527218.0,0.0
41382,1441.9810939072174,205.993,0.49749756,21.0,1.0,527218.0,527218.0,527218.0,0.0
41383,1099.3280882701497,271.3648,0.4169922,39.0,1.0,527218.0,527218.0,527218.0,0.0
41384,1700.420737822833,164.96916,1.411377,20.0,1.0,527218.0,527218.0,527218.0,0.0
41385,991.3275025440208,164.96916,1.411377,20.0,1.0,527218.0,527218.0,527218.0,0.0
41386,1392.619622792065,277.38434,0.34283447,31.0,1.0,527218.0,527218.0,527218.0,0.0
41387,1708.8514176345498,277.38434,0.34283447,31.0,1.0,527218.0,527218.0,527218.0,0.0
41388,1159.8354478311674,277.38434,0.34283447,31.0,1.0,527218.0,527218.0,527218.0,0.0
41389,2205.6937141718613,96.73189,0.40429688,13.0,1.0,527218.0,527218.0,527218.0,0.0
41390,1382.765960946056,57.966206,0.21627808,18.0,1.0,527218.0,527218.0,527218.0,0.0
41391,1921.6417957877084,57.966206,0.21627808,18.0,1.0,527218.0,527218.0,527218.0,0.0
41392,2817.4065698977192,113.536064,0.06564331,17.0,1.0,527218.0,527218.0,527218.0,0.0
41393,2113.4146041885083,113.536064,0.06564331,17.0,1.0,527218.0,527218.0,527218.0,0.0
41394,1788.324906110732,602.89624,1.0720215,25.0,1.0,527218.0,527218.0,527218.0,0.0
41395,2289.7931146463097,166.77055,0.22201538,21.0,1.0,527218.0,527218.0,527218.0,0.0
41396,1841.416675235159,145.30342,0.1923523,17.0,1.0,527218.0,527218.0,527218.0,0.0
41397,1251.3987136275975,145.30342,0.1923523,17.0,1.0,527218.0,527218.0,527218.0,0.0
41398,1769.782571249092,102.415855,0.022151947,11.0,1.0,527218.0,527218.0,527218.0,0.0
41399,2058.336600239999,102.415855,0.022151947,11.0,1.0,527218.0,527218.0,527218.0,0.0
41400,1922.681826179108,102.587654,0.2520752,16.0,1.0,527218.0,527218.0,527218.0,0.0
41401,1299.5874228707678,102.587654,0.2520752,16.0,1.0,527218.0,527218.0,527218.0,0.0
41402,1129.8509006731929,197.35312,0.47277832,29.0,1.0,527218.0,527218.0,527218.0,0.0
41403,1206.8899601113883,197.35312,0.47277832,29.0,1.0,527218.0,527218.0,527218.0,0.0
41404,2449.4776033864982,336.05365,0.26586914,22.0,1.0,527218.0,527218.0,527218.0,0.0
41405,1844.6041265005197,79.133354,1.1455078,20.0,1.0,527218.0,527218.0,527218.0,0.0
41406,920.6102223096314,79.133354,1.1455078,20.0,1.0,527218.0,527218.0,527218.0,0.0
41407,1817.7346561806528,83.78202,1.2175293,19.0,1.0,527218.0,527218.0,527218.0,0.0
41408,1785.6092732623822,83.78202,1.2175293,19.0,1.0,527218.0,527218.0,527218.0,0.0
41409,1348.3152024063163,83.78202,1.2175293,19.0,1.0,527218.0,527218.0,527218.0,0.0
41410,1925.9809441677687,391.61438,1.4145508,28.0,1.0,527218.0,527218.0,527218.0,0.0
41411,1885.8649014534224,391.61438,1.4145508,28.0,1.0,527218.0,527218.0,527218.0,0.0
41412,1880.807456299108,68.07229,0.60046387,30.0,1.0,527218.0,527218.0,527218.0,0.0
41413,2400.2554467624022,352.6356,0.5852051,19.0,1.0,527218.0,527218.0,527218.0,0.0
41414,2216.256791880412,109.49275,0.16607666,18.0,1.0,527218.0,527218.0,527218.0,0.0
41415,1743.2877651728231,132.03723,0.9238281,12.0,1.0,527218.0,527218.0,527218.0,0.0
41416,1981.473220340016,284.36505,0.63757324,24.0,1.0,527218.0,527218.0,527218.0,0.0
41417,1510.2334784040272,284.36505,0.63757324,24.0,1.0,527218.0,527218.0,527218.0,0.0
41418,1864.0097048377927,121.24819,0.4630127,15.0,1.0,527218.0,527218.0,527218.0,0.0
41419,1984.4855923179432,243.89294,0.3671875,23.0,1.0,527218.0,527218.0,527218.0,0.0
41420,1750.9375690501267,243.89294,0.3671875,23.0,1.0,527218.0,527218.0,527218.0,0.0
41421,978.5382721393436,65.46437,1.3291016,12.0,1.0,527218.0,527218.0,527218.0,0.0
41422,946.7116449929596,65.46437,1.3291016,12.0,1.0,527218.0,527218.0,527218.0,0.0
41423,876.165412224073,65.46437,1.3291016,12.0,1.0,527218.0,527218.0,527218.0,0.0
41424,2199.752566192995,316.68225,0.19973755,19.0,1.0,527218.0,527218.0,527218.0,0.0
41425,2053.86791532291,293.0741,1.7155762,31.0,1.0,527218.0,527218.0,527218.0,0.0
41426,1850.7592520900348,293.0741,1.7155762,31.0,1.0,527218.0,527218.0,527218.0,0.0
41427,1816.2983834329427,205.97217,0.68688965,14.0,1.0,527218.0,527218.0,527218.0,0.0
41428,2438.726195631508,345.24915,0.6854248,21.0,1.0,527218.0,527218.0,527218.0,0.0
41429,1802.515783792102,345.24915,0.6854248,21.0,1.0,527218.0,527218.0,527218.0,0.0
41430,2053.2167054178453,105.67336,0.020519257,29.0,1.0,527218.0,527218.0,527218.0,0.0
41431,978.452891421566,92.448555,1.4748535,34.0,1.0,527218.0,527218.0,527218.0,0.0
41432,2022.729511636218,61.286377,0.7885742,25.0,1.0,527218.0,527218.0,527218.0,0.0
41433,2111.2160777663244,69.90377,0.0816803,22.0,1.0,527218.0,527218.0,527218.0,0.0
41434,1725.277558199855,201.48383,1.9047852,15.0,1.0,527218.0,527218.0,527218.0,0.0
41435,1755.4599252970222,201.48383,1.9047852,15.0,1.0,527218.0,527218.0,527218.0,0.0
41436,1162.2484754648235,135.77885,0.072891235,26.0,1.0,527218.0,527218.0,527218.0,0.0
41437,1668.1987707375245,61.363407,0.23919678,31.0,1.0,527218.0,527218.0,527218.0,0.0
41438,929.3520647608324,193.7906,0.7713623,25.0,1.0,527218.0,527218.0,527218.0,0.0
41439,2316.1392702210937,206.23518,0.8186035,32.0,1.0,527218.0,527218.0,527218.0,0.0
41440,1886.4946749915568,206.23518,0.8186035,32.0,1.0,527218.0,527218.0,527218.0,0.0
41441,1832.5825692649,120.573395,2.0205078,23.0,1.0,527218.0,527218.0,527218.0,0.0
41442,1329.9158519497375,120.573395,2.0205078,23.0,1.0,527218.0,527218.0,527218.0,0.0
41443,2005.4330211990384,120.006035,1.1079102,12.0,1.0,527218.0,527218.0,527218.0,0.0
41444,1753.091880334888,362.26907,0.9121094,21.0,1.0,527218.0,527218.0,527218.0,0.0
41445,2068.5331335345954,68.09702,0.10247803,28.0,1.0,527218.0,527218.0,527218.0,0.0
41446,1820.318897909369,68.09702,0.10247803,28.0,1.0,527218.0,527218.0,527218.0,0.0
41447,679.6355108606923,104.96476,0.2578125,27.0,1.0,527218.0,527218.0,527218.0,0.0
41448,1496.5259211467635,255.2344,1.0664062,30.0,1.0,527218.0,527218.0,527218.0,0.0
41449,2287.63799904967,193.19328,0.75964355,16.0,1.0,527218.0,527218.0,527218.0,0.0
41450,2180.816797373982,193.19328,0.75964355,16.0,1.0,527218.0,527218.0,527218.0,0.0
41451,1758.5399163056002,67.33438,0.3501587,28.0,1.0,527218.0,527218.0,527218.0,0.0
41452,2039.0182879907147,80.8111,0.13952637,18.0,1.0,527218.0,527218.0,527218.0,0.0
41453,1375.83024779724,80.8111,0.13952637,18.0,1.0,527218.0,527218.0,527218.0,0.0
41454,1368.0817051850506,80.8111,0.13952637,18.0,1.0,527218.0,527218.0,527218.0,0.0
41455,1830.4708263921716,147.98863,0.13873291,24.0,1.0,527218.0,527218.0,527218.0,0.0
41456,2064.225047506179,147.98863,0.13873291,24.0,1.0,527218.0,527218.0,527218.0,0.0
41457,615.9416496126883,62.394974,0.53063965,20.0,1.0,527218.0,527218.0,527218.0,0.0
41458,2327.627259896388,162.1751,1.0307617,13.0,1.0,527218.0,527218.0,527218.0,0.0
41459,1338.816998640602,162.1751,1.0307617,13.0,1.0,527218.0,527218.0,527218.0,0.0
41460,373.50365517104615,116.768364,0.47650146,11.0,1.0,527218.0,527218.0,527218.0,0.0
41461,1067.016175476582,101.2611,0.44354248,36.0,1.0,527218.0,527218.0,527218.0,0.0
41462,1650.5965790408663,85.93757,0.36236572,27.0,1.0,527218.0,527218.0,527218.0,0.0
41463,1948.6191904819525,85.93757,0.36236572,27.0,1.0,527218.0,527218.0,527218.0,0.0
41464,2241.3092758026955,83.90176,1.326416,13.0,1.0,527218.0,527218.0,527218.0,0.0
41465,1703.4063007495042,83.90176,1.326416,13.0,1.0,527218.0,527218.0,527218.0,0.0
41466,1810.4866649961268,150.94887,1.4824219,24.0,1.0,527218.0,527218.0,527218.0,0.0
41467,1894.1489115935867,150.94887,1.4824219,24.0,1.0,527218.0,527218.0,527218.0,0.0
41468,1701.8432731778178,224.20502,1.3039551,14.0,1.0,527218.0,527218.0,527218.0,0.0
41469,1544.4034775068978,224.20502,1.3039551,14.0,1.0,527218.0,527218.0,527218.0,0.0
41470,1839.7827818089445,63.30463,1.0114746,19.0,1.0,527218.0,527218.0,527218.0,0.0
41471,1480.766751278932,63.30463,1.0114746,19.0,1.0,527218.0,527218.0,527218.0,0.0
41472,1478.656610376324,289.46484,0.4578247,22.0,1.0,527218.0,527218.0,527218.0,0.0
41473,1270.1980188844732,289.46484,0.4578247,22.0,1.0,527218.0,527218.0,527218.0,0.0
41474,1623.7574916925064,221.64586,0.541626,21.0,1.0,527218.0,527218.0,527218.0,0.0
41475,2355.0736471236974,105.5119,0.22348022,13.0,1.0,527218.0,527218.0,527218.0,0.0
41476,1939.403076904321,105.5119,0.22348022,13.0,1.0,527218.0,527218.0,527218.0,0.0
41477,1724.9511918782991,105.5119,0.22348022,13.0,1.0,527218.0,527218.0,527218.0,0.0
41478,2140.898071817685,252.11209,0.33703613,13.0,1.0,527218.0,527218.0,527218.0,0.0
41479,2275.225887010208,175.84288,0.40924072,14.0,1.0,527218.0,527218.0,527218.0,0.0
41480,2489.965016201262,105.707825,0.029167175,23.0,1.0,527218.0,527218.0,527218.0,0.0
41481,2017.7319590919965,105.707825,0.029167175,23.0,1.0,527218.0,527218.0,527218.0,0.0
41482,2389.510753861603,255.99292,0.68933105,16.0,1.0,527218.0,527218.0,527218.0,0.0
41483,1128.477875575588,87.62028,0.8289795,22.0,1.0,527218.0,527218.0,527218.0,0.0
41484,1975.5196599208316,247.57323,1.6962891,15.0,1.0,527218.0,527218.0,527218.0,0.0
41485,2445.655171424094,247.57323,1.6962891,15.0,1.0,527218.0,527218.0,527218.0,0.0
41486,1514.9881408560664,247.57323,1.6962891,15.0,1.0,527218.0,527218.0,527218.0,0.0
41487,2694.8946089117558,91.838425,1.6347656,20.0,1.0,527218.0,527218.0,527218.0,0.0
41488,2253.979073581138,91.838425,1.6347656,20.0,1.0,527218.0,527218.0,527218.0,0.0
41489,353.9348736736337,268.727,0.43414307,28.0,1.0,527218.0,527218.0,527218.0,0.0
41490,474.7563236533428,268.727,0.43414307,28.0,1.0,527218.0,527218.0,527218.0,0.0
41491,3008.5640187460262,199.82718,0.68725586,16.0,1.0,527218.0,527218.0,527218.0,0.0
41492,2184.1719683701376,199.82718,0.68725586,16.0,1.0,527218.0,527218.0,527218.0,0.0
41493,1659.319221964966,117.317314,0.6713867,25.0,1.0,527218.0,527218.0,527218.0,0.0
41494,1828.145113452446,117.317314,0.6713867,25.0,1.0,527218.0,527218.0,527218.0,0.0
41495,1426.6406497415726,74.32862,0.96533203,15.0,1.0,527218.0,527218.0,527218.0,0.0
41496,2127.882184255453,77.493484,0.11897278,12.0,1.0,527218.0,527218.0,527218.0,0.0
41497,1568.6676426340046,117.90843,0.8684082,20.0,1.0,527218.0,527218.0,527218.0,0.0
41498,1611.82425005038,117.90843,0.8684082,20.0,1.0,527218.0,527218.0,527218.0,0.0
41499,1531.6831972121022,158.73505,0.64624023,20.0,1.0,527218.0,527218.0,527218.0,0.0
41500,1311.8570418255583,158.73505,0.64624023,20.0,1.0,527218.0,527218.0,527218.0,0.0
41501,990.4634289400273,158.73505,0.64624023,20.0,1.0,527218.0,527218.0,527218.0,0.0
41502,1702.1614139714009,95.03422,0.4649048,26.0,1.0,527218.0,527218.0,527218.0,0.0
41503,1907.3715781725843,95.03422,0.4649048,26.0,1.0,527218.0,527218.0,527218.0,0.0
41504,2212.080502738519,192.2905,0.40545654,22.0,1.0,527218.0,527218.0,527218.0,0.0
41505,1297.040190306505,192.2905,0.40545654,22.0,1.0,527218.0,527218.0,527218.0,0.0
