mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1346.0789570357244,157.55441,1.7277832,43.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1530.4740105359083,76.580215,0.3928833,30.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1162.5329981299114,76.580215,0.3928833,30.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1464.5606738012934,115.46256,0.895874,22.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1350.5400752631706,209.33495,1.7441406,27.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1360.0863794658478,209.33495,1.7441406,27.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1288.4175325034084,209.33495,1.7441406,27.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1906.735862081322,242.35425,1.1662598,18.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
568.2240561819211,508.8999,0.26904297,13.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
628.3564062306359,508.8999,0.26904297,13.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
615.1717765161524,508.8999,0.26904297,13.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
685.1870605807331,199.70773,0.34436035,8.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
590.8192890463622,199.70773,0.34436035,8.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1251.1509195434503,122.80927,0.83691406,17.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1322.210806995883,168.16614,0.5328369,16.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
518.8446733307098,166.72844,1.0336914,20.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
515.4682515791469,166.72844,1.0336914,20.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1137.64074122567,65.43913,1.0075684,21.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
943.3794780864139,65.43913,1.0075684,21.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1439.4748348814755,271.07806,0.3902588,20.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1796.422031800668,86.6336,1.2290039,23.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
1464.241884289918,86.6336,1.2290039,23.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
252.16992967863058,213.31464,0.3876953,19.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
240.02876259512604,213.31464,0.3876953,19.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
442.75026025583634,213.31464,0.3876953,19.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
314.1137783327674,213.31464,0.3876953,19.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
809.0578604620754,122.23325,0.37805176,22.0,303.3580017089844,588000.0,583248.0,585624.0,2376.0
