mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1276.5217575598463,73.809975,0.18588257,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1914.9132720492382,104.47207,0.5155029,18.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1457.708516011441,104.47207,0.5155029,18.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
350.89305174679276,157.02641,0.11734009,32.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
862.6829527735706,310.51752,1.986084,25.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
781.3226559377206,310.51752,1.986084,25.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
2784.679296513159,300.94824,1.5783691,27.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
2525.9444892433144,300.94824,1.5783691,27.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1351.2372418881143,199.113,0.5629883,16.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
976.6923898659792,199.113,0.5629883,16.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1775.1285223085574,482.40567,0.07841492,40.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
647.440390501059,60.397385,1.369873,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
979.7178716172194,90.87121,0.3883667,32.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1205.4315805620288,193.70892,1.0957031,19.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1103.0125126931264,252.45119,1.7038574,24.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
991.9817785658522,252.45119,1.7038574,24.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1166.829116853377,56.20928,0.12963867,22.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1432.4156977791627,337.7051,1.1447754,29.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1243.8587730665347,337.7051,1.1447754,29.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1702.0818847370606,196.69345,0.5214844,34.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1411.6028088839846,196.69345,0.5214844,34.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1458.2726836306845,196.69345,0.5214844,34.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
997.6339187545572,130.58942,0.40515137,31.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1409.9091548728038,162.68626,0.50756836,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1450.8143127798269,162.68626,0.50756836,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1013.8459152047642,156.00983,0.68322754,26.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1070.6121846532455,55.48623,1.291748,16.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1537.314327941309,222.12244,1.2937012,29.0,-303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1665.967919339259,166.51953,1.3217773,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1706.4406432044893,166.51953,1.3217773,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1722.9713445821985,150.00815,0.46502686,30.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1405.8280213301425,150.00815,0.46502686,30.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
841.077139534266,120.94659,0.36120605,19.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
705.3328643150085,120.94659,0.36120605,19.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1514.3789596849717,56.176098,1.5905762,23.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1712.4543943911951,56.176098,1.5905762,23.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1564.5550570787689,173.39645,0.81921387,10.0,-303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1595.5540059260347,326.17804,0.48010254,30.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1654.741344681934,326.17804,0.48010254,30.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
324.56444199027453,80.43582,0.5144043,22.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
297.6170138700629,80.43582,0.5144043,22.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1206.1825920714905,145.53632,1.7404785,21.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1167.556827498263,145.53632,1.7404785,21.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1601.3200539873515,131.93059,0.26019287,18.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1598.699354843867,131.93059,0.26019287,18.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
867.8516029412041,135.70465,0.025920868,17.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
808.0920521154236,135.70465,0.025920868,17.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1160.439122334166,96.52109,0.4401245,9.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1071.1466937076077,68.31924,1.1965332,23.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
855.4462538599558,68.31924,1.1965332,23.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1177.0285241400138,197.93639,0.06567383,20.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
851.050692375947,187.88594,1.4204102,13.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
712.3661508879195,187.88594,1.4204102,13.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1378.0261187179383,141.24388,0.3151245,21.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1297.7634143764005,141.24388,0.3151245,21.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1531.6342113564442,356.13962,0.8964844,19.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1572.6043843025557,137.02141,1.2866211,21.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1738.323703861365,291.84576,0.9663086,16.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1165.506135502479,116.84647,0.5782471,33.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
2171.192881940012,117.708496,0.6583252,19.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
375.00268762926135,418.2886,0.20080566,33.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1264.5245333150185,418.2886,0.20080566,33.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
570.3596773712095,418.2886,0.20080566,33.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1767.1705494392565,179.09764,0.78015137,14.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1522.0994721779978,179.09764,0.78015137,14.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1011.3980036721632,137.20879,0.9680176,22.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
978.3172164590555,137.20879,0.9680176,22.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
932.8168547149774,107.64797,0.8701172,17.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
2125.99381775583,142.62411,0.48687744,35.0,-303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1978.7543350522094,206.83214,0.26794434,13.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
2476.098347587571,206.83214,0.26794434,13.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1202.678835881876,304.90125,0.7142334,11.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
2128.777926849123,344.27478,1.0825195,31.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1791.63972411087,344.27478,1.0825195,31.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
602.7040277024987,84.26271,0.29638672,13.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
1729.725748241561,463.3685,0.09597778,32.0,303.3580017089844,1344000.0,1333188.0,1338594.0,5406.0
