mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
885.9216497496252,153.35733,0.72924805,11.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
824.894670756673,153.35733,0.72924805,11.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1448.582129736144,231.36252,0.28857422,19.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1123.961365175034,231.36252,0.28857422,19.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
417.2220035812289,69.42561,0.37353516,15.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
467.6427294526324,69.42561,0.37353516,15.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
411.92402690308404,411.62927,0.689209,16.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
560.7958465173843,411.62927,0.689209,16.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1182.6357668085318,100.23492,1.7443848,29.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1790.2396496216472,100.23492,1.7443848,29.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1052.9511146842071,116.8451,0.12722778,27.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1680.203209662752,310.7053,0.33599854,21.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1440.2048087883586,310.7053,0.33599854,21.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1435.3268139519919,310.7053,0.33599854,21.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1097.2024255863669,104.33879,0.47229004,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
889.6519945118542,104.33879,0.47229004,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1403.381064389122,63.489822,1.9941406,15.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1631.270395759992,63.489822,1.9941406,15.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
700.7069467337633,170.7982,1.4892578,25.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1277.0858656633675,98.297165,0.14828491,16.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1791.5551363775085,208.40385,1.2736816,26.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1551.5111973481635,208.40385,1.2736816,26.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
910.2184334921496,68.109245,0.7717285,43.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
771.0114063093844,82.239044,0.22564697,29.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
767.6471059979394,165.36848,1.6293945,23.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
729.8369254664434,165.36848,1.6293945,23.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1944.3168091229963,320.4035,1.4819336,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1051.9075316009043,398.56668,1.0922852,23.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1120.0116404503437,120.66131,0.40350342,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
827.6058946848938,120.66131,0.40350342,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
813.7926690822896,120.66131,0.40350342,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1458.2451601162575,72.062584,0.45959473,31.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
1758.3087441197486,187.98985,0.7783203,20.0,303.3580017089844,1344000.0,1333140.0,1338570.0,5430.0
