mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
2745.657105066816,267.00177,1.076416,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1017.1023594097827,86.94808,0.29986572,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1335.6723268814708,86.94808,0.29986572,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1520.2472073829988,135.35297,1.8662109,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
551.613231454921,135.35297,1.8662109,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
2777.6383343116927,100.96699,1.5012207,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1503.4516065049447,100.96699,1.5012207,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1386.5883875417892,100.96699,1.5012207,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1373.1714225271885,167.26054,0.11399841,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1815.3052390003904,159.41669,1.1057129,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1022.4610839466701,159.41669,1.1057129,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
398.64449830273094,122.548615,0.41174316,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
474.5950852684011,122.548615,0.41174316,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1538.679663511403,98.19365,0.9645996,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1323.8255480584944,98.19365,0.9645996,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1250.8746086229844,98.19365,0.9645996,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1819.7373380024317,346.9785,0.89086914,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1429.3817560130014,152.42184,2.0981445,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1430.527981225106,152.42184,2.0981445,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1282.7070330576685,178.30339,0.3494873,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1344.1786800301822,94.22802,1.0717773,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1561.9935023062174,94.22802,1.0717773,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1197.5905559727876,94.22802,1.0717773,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1350.5656767145742,124.41855,0.90930176,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
630.2984713988096,85.70856,1.6462402,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1102.7203880848328,239.13698,0.9523926,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
938.1130573580972,239.13698,0.9523926,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
1420.6828538204295,91.43951,0.4654541,-999.0,-999.0,2533806.0,-999.0,-999.0,-999.0
