mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
2334.487009016027,135.96666,0.5050049,14.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1450.3319682281938,135.96666,0.5050049,14.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1714.069155133112,168.92287,1.2751465,39.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1200.0022256505615,168.92287,1.2751465,39.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1391.5643704460047,139.52632,1.3696289,14.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1335.7027926834257,139.52632,1.3696289,14.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
2389.73606194038,305.79434,1.3708496,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1957.4323215255622,305.79434,1.3708496,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1530.367476645334,305.79434,1.3708496,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
516.4243252914794,190.04611,1.3500977,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
669.037376178297,190.04611,1.3500977,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
987.3482160871326,116.642815,2.0844727,28.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
871.4304140305486,116.642815,2.0844727,28.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1369.8658491933115,115.43716,0.5653076,21.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
362.0337798871495,115.43716,0.5653076,21.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
2471.3014986310586,229.91948,0.41351318,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1753.5197521930747,229.91948,0.41351318,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1348.2993394634134,214.462,0.58447266,18.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1407.851937193179,214.462,0.58447266,18.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1447.3077821805578,86.411674,2.0,16.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1265.279717850358,86.411674,2.0,16.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1622.0795533753085,108.39682,0.12387085,27.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1512.8547700702136,108.39682,0.12387085,27.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1372.7810411318055,108.39682,0.12387085,27.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1392.010190488607,108.39682,0.12387085,27.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
3134.3418149851454,325.1157,0.3010254,30.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
2320.880652274033,214.85612,0.9178467,24.0,-303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
808.5901434250692,231.00795,0.5102539,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
2483.3325341399795,231.00795,0.5102539,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
687.550333448413,231.00795,0.5102539,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1349.9928126283016,182.36578,1.2407227,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1380.6324838169705,182.36578,1.2407227,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1347.2957656089404,182.36578,1.2407227,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
859.3186136434299,55.360207,1.5258789,34.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1031.8620566367993,55.360207,1.5258789,34.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
677.7394845290321,172.56004,1.2539062,19.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1214.510428480498,114.691956,1.3081055,40.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1081.176860837598,114.691956,1.3081055,40.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
2191.736019821389,226.99527,0.89453125,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1483.8587658798924,226.99527,0.89453125,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
865.7357724860112,115.40969,0.20037842,28.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
840.539099026842,194.23299,0.6555176,19.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1502.2067649631176,94.52075,1.0522461,38.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
787.9021038772238,94.52075,1.0522461,38.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
731.5164290602839,94.52075,1.0522461,38.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1061.7018477259678,94.52075,1.0522461,38.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
746.1989382185568,94.52075,1.0522461,38.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1343.2398948494804,108.74787,1.5812988,20.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1054.275835842412,117.83738,0.76586914,20.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
467.8277232533945,59.25618,0.44586182,26.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
996.2900189239474,257.09268,0.9764404,21.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
2016.2486967060947,160.68977,0.7114258,14.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1578.001231220184,271.72812,1.4519043,28.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1552.5140469675505,549.3547,0.59716797,28.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
327.58931976050263,84.471,0.026031494,31.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
329.02148100692835,84.471,0.026031494,31.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
712.5811685114978,232.58792,1.6689453,18.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1346.071057709036,106.80297,0.6984863,23.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
940.5708988993622,106.80297,0.6984863,23.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1660.5782744615663,306.8241,1.3098145,10.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1793.3964520356442,306.8241,1.3098145,10.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1269.1180442936432,318.8419,1.9492188,25.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1133.7683559949505,93.79128,0.4449463,31.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
797.6976259233387,93.79128,0.4449463,31.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
775.975435117198,93.79128,0.4449463,31.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1661.9368809489338,215.22902,0.58044434,24.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1148.1137019441244,215.22902,0.58044434,24.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1786.0472293000425,313.05707,1.0791016,14.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1651.211847394023,192.81815,0.78234863,17.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1284.027645869797,192.81815,0.78234863,17.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1869.2238807038327,167.86107,2.0444336,21.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1245.5117633020668,167.86107,2.0444336,21.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1267.0106602101594,198.75975,0.822876,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
903.7950794854258,198.75975,0.822876,22.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1534.1669287261502,182.48134,0.12075806,34.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1270.9697546340963,182.48134,0.12075806,34.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1241.3458884630404,218.55524,0.10046387,20.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
942.9975891269738,218.55524,0.10046387,20.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
743.4454386150686,64.09596,0.975708,24.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
1020.9076696877364,64.09596,0.975708,24.0,303.3580017089844,1056000.0,1047490.0,1051745.0,4255.0
