mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1910.463475906489,84.70801,0.98706055,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
950.7122252943594,84.70801,0.98706055,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1495.2639309731142,106.642494,0.32788086,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1191.222989583542,106.642494,0.32788086,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1783.7585624762978,165.55751,0.7116699,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1452.1023976211038,165.55751,0.7116699,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
410.69346075745085,167.14436,0.38616943,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
981.6750648456733,167.14436,0.38616943,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
346.7611127365763,167.14436,0.38616943,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
744.6346134960744,120.49117,0.33935547,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
951.8046169072363,90.960304,1.2697754,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
965.6073285536971,90.960304,1.2697754,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
760.7364682656535,90.960304,1.2697754,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1241.0877772861409,89.86273,0.46246338,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1289.9219071988043,96.195656,1.5444336,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1340.1404502561763,96.195656,1.5444336,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1294.4110903999986,82.958115,0.22821045,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1211.5574035368602,82.958115,0.22821045,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1144.3120611469024,82.958115,0.22821045,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1035.4710044981177,122.39471,0.20129395,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1148.0775257600715,122.39471,0.20129395,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1315.513805402564,163.19136,0.4169922,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1193.7526051218765,163.19136,0.4169922,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1377.9276542665843,228.06148,1.4777832,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1267.2359956614982,143.71367,0.66796875,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1215.502287468892,63.673607,0.98535156,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1461.5473693597048,63.673607,0.98535156,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
970.0038752317653,63.673607,0.98535156,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
979.1809963989201,128.60176,0.8758545,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
615.6738005381137,142.02353,0.654541,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1252.253917969397,186.22853,0.7803955,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
637.0038879846285,186.22853,0.7803955,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1502.2044445500264,59.629856,1.3344727,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1625.991937090302,248.40906,0.32409668,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
1342.6253093158846,248.40906,0.32409668,-999.0,-999.0,2161719.0,-999.0,-999.0,-999.0
