mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1363.6062103451918,94.75712,0.3607788,28.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1062.1368476284483,94.75712,0.3607788,28.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
676.008168164682,72.525085,1.3400879,32.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1234.4387561554747,125.88686,0.34136963,26.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1583.2269810913401,125.88686,0.34136963,26.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1686.692948193462,77.37448,0.2576294,18.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1536.442161990696,77.37448,0.2576294,18.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1480.8061979131953,77.37448,0.2576294,18.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
2192.109925667333,499.93915,0.7125244,23.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1644.8470152924829,499.93915,0.7125244,23.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1637.7433671979275,499.93915,0.7125244,23.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1229.8342954040254,173.09666,0.78186035,13.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1192.2421889296158,173.09666,0.78186035,13.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
976.9703296586808,147.21263,0.55651855,23.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1170.5011018368868,298.79886,0.5076904,22.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1141.1203159212364,298.79886,0.5076904,22.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
889.8558935896756,303.78198,0.1716919,46.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
355.02472213709524,303.78198,0.1716919,46.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
634.5870062482169,154.99666,0.9415283,35.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
1380.198403326345,157.60132,2.1601562,32.0,303.3580017089844,821000.0,814330.0,817665.0,3335.0
