mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1329.7227237777263,139.28085,0.9160156,19.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1724.3489342652704,149.33487,1.1791992,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
863.0460112704815,149.33487,1.1791992,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
881.1260202116771,149.33487,1.1791992,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1120.682448944535,118.409996,0.453125,13.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
683.8093264376517,118.409996,0.453125,13.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1171.8157129226772,159.84927,0.40405273,14.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1075.3833911583213,159.84927,0.40405273,14.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1067.0523057838225,159.84927,0.40405273,14.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1196.955116210247,177.85693,0.25567627,21.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1086.8941569222666,177.85693,0.25567627,21.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
2018.3317135708755,58.52179,1.7456055,20.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
919.4452732293513,247.23643,1.1696777,11.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1368.4613575559229,82.44579,1.1955566,21.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1552.43970270585,82.44579,1.1955566,21.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1296.0180145926993,135.75467,0.47332764,31.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1456.999032810008,135.61957,0.067733765,20.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1798.348170687669,320.6194,0.5965576,11.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1690.6256246146543,320.6194,0.5965576,11.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1129.3344158263217,101.79374,0.43139648,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
845.8279717733755,101.79374,0.43139648,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
759.108014671231,101.79374,0.43139648,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1213.2674627651863,86.73532,0.46051025,16.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1328.9688292642486,241.04623,1.0290527,22.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1142.662726387445,241.04623,1.0290527,22.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1201.4328461342634,94.99492,0.3381958,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
843.6066602263284,94.99492,0.3381958,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
632.7603283005382,81.44594,1.6337891,34.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1294.5329487146994,246.23529,0.29309082,16.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
539.6250410424385,123.23527,0.35632324,8.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
539.2364755450136,123.23527,0.35632324,8.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
745.3613025635592,123.23527,0.35632324,8.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
979.6451743120952,116.81634,0.98413086,22.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
2101.7402154007036,96.340034,0.8397217,24.0,-303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1427.1521515286831,96.340034,0.8397217,24.0,-303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
716.6670294930775,285.2992,1.4067383,17.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
675.9845299472131,285.2992,1.4067383,17.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
2001.1578005881895,271.2442,0.05622101,30.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1444.9171848362496,271.2442,0.05622101,30.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
485.77196330544433,86.63564,0.37347412,29.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1190.3451129094742,80.83127,0.77441406,29.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1049.8985198176542,80.83127,0.77441406,29.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
2504.934072103613,106.239265,1.2788086,26.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
2049.6217005991575,106.239265,1.2788086,26.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1420.8431871975026,86.72346,0.05580902,17.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1217.115110128925,86.72346,0.05580902,17.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1222.1267265657061,312.6228,0.45306396,36.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1114.8040340859957,312.6228,0.45306396,36.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1829.74903909149,234.4879,1.2565918,25.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1097.454453351552,87.309456,2.2495117,16.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1561.1964627066827,183.1587,1.2324219,17.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
2190.964047316592,183.1587,1.2324219,17.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1487.9072417814364,140.10219,0.37091064,30.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1483.0507650950588,140.10219,0.37091064,30.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1202.5251187114568,140.10219,0.37091064,30.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
672.7529495072685,226.81392,1.1560059,28.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1806.4134331946464,215.91623,1.1342773,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1167.7688262525726,215.91623,1.1342773,23.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
866.1163556687651,80.83377,1.3312988,32.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
450.4361484342737,152.65216,0.6435547,11.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
388.4370144542326,152.65216,0.6435547,11.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
425.1202505658041,152.65216,0.6435547,11.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
587.7438834176735,225.65196,0.39453125,14.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
593.5656877362746,103.48431,1.1889648,22.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1204.780358703134,213.37868,0.1404419,21.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1146.3978215582238,213.37868,0.1404419,21.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1526.8348949344677,208.16956,1.0332031,34.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1599.0734720472321,208.16956,1.0332031,34.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1320.38374885716,208.16956,1.0332031,34.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
1645.4336368043425,151.36456,0.118011475,33.0,303.3580017089844,1344000.0,1333064.0,1338532.0,5468.0
