mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
625.707205155806,219.75401,1.0354004,34.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
605.601988516865,219.75401,1.0354004,34.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1914.7737842717993,128.52873,1.5236816,11.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1390.0667591002862,128.52873,1.5236816,11.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1526.1186241307646,124.96203,1.5961914,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1329.8350464681725,124.96203,1.5961914,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
958.9391231872036,99.80848,0.81970215,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1057.9563215405117,67.13216,0.59936523,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1026.2517508395185,67.13216,0.59936523,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1089.2175643549597,67.13216,0.59936523,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1985.4231330278935,215.4394,0.7663574,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1372.2899243632753,144.78859,0.99328613,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1047.4955887179997,144.78859,0.99328613,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1256.2956984157531,147.82045,0.55407715,37.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1310.4563259173858,55.28448,0.89489746,34.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1171.8336505081052,124.41936,0.38928223,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
886.2173658440881,89.70179,0.6455078,26.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1057.559865868026,242.65698,0.5548096,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1204.353484417636,242.65698,0.5548096,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1682.4687909050606,512.83966,0.17550659,17.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
781.0052657951503,73.914986,2.2514648,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
338.0556032360507,179.7473,0.6824951,24.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1389.4398695966865,371.69196,1.2692871,25.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1268.708676523024,371.69196,1.2692871,25.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1380.689453350797,178.0945,1.2072754,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
457.4322827901813,333.98166,0.90966797,26.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1154.78974314578,96.01392,0.17037964,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
726.6597661298155,96.01392,0.17037964,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
2554.0932319869244,489.3556,0.63061523,18.0,-303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1138.5357023524007,150.70706,1.6384277,12.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1052.9044361107922,150.70706,1.6384277,12.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
647.9108194205058,120.15933,1.2524414,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1305.6991253464253,453.34085,0.05001068,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1596.5574230863479,106.15007,0.73461914,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
480.92684752970666,106.15007,0.73461914,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
465.8234656160527,106.15007,0.73461914,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
431.2251224785925,106.15007,0.73461914,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
586.1493281148286,205.10577,0.5333252,34.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1122.6349918477324,188.68262,0.9793701,26.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1109.5073736869197,188.68262,0.9793701,26.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1540.8444879568451,189.66113,0.058021545,10.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
879.3367964844149,189.66113,0.058021545,10.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1651.8907850037556,152.16199,1.3508301,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1006.2397350002036,153.35567,1.697998,32.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
490.0243013787164,83.10288,0.9616699,19.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
490.53325665236054,83.10288,0.9616699,19.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1492.2255652568206,102.706474,1.6740723,25.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1401.7288754631231,101.6594,2.1982422,18.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1218.4116168101843,158.8575,1.168457,15.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1508.404859227973,214.8906,0.82470703,41.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1459.2724183870514,214.8906,0.82470703,41.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1591.2451432504165,132.49004,0.94506836,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1319.9566323295965,132.49004,0.94506836,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1359.5881500138814,132.49004,0.94506836,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1156.3659878841897,272.76196,0.67626953,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
856.9642884257836,80.85721,0.9975586,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
724.020618691046,80.85721,0.9975586,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1592.5708768317331,456.73523,0.1914978,12.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1248.9125060586287,416.5622,0.24127197,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
2759.7243349420405,360.65793,1.3408203,29.0,-303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
987.7844262644262,72.682205,0.02565384,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
722.1493383959813,72.682205,0.02565384,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
440.3435251572432,173.53352,0.5839844,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
411.4768897364563,173.53352,0.5839844,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1112.1400254437453,64.5981,0.8157959,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1195.4354621041614,64.5981,0.8157959,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
990.9810851087096,114.51618,0.73498535,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
958.3756820605558,114.51618,0.73498535,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1346.5763717367086,146.93105,0.6553955,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
968.8618522728328,146.93105,0.6553955,13.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1402.1904509968936,146.9818,0.23239136,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1349.3026413344605,146.9818,0.23239136,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1167.8259273955964,146.9818,0.23239136,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
527.9727084510398,125.57897,0.4368286,24.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
531.1446004602928,125.57897,0.4368286,24.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1073.0946177383075,104.33769,0.008333206,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
823.9766246313623,104.33769,0.008333206,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1496.0523434240924,69.62161,0.5389404,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
510.33599811983083,159.04967,0.41156006,19.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
506.0186118925978,159.04967,0.41156006,19.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
3006.901047188056,124.513565,0.47027588,32.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1436.1353427608133,99.602425,1.4536133,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1517.4068483110873,99.602425,1.4536133,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1292.5646078354132,68.73007,0.36621094,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1341.418664797649,68.73007,0.36621094,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
995.5446364744734,68.73007,0.36621094,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
341.33962047379384,281.77658,0.35565186,12.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
336.3780635882828,281.77658,0.35565186,12.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
3063.012877788708,381.49313,1.2700195,18.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1040.6018949690217,87.658035,0.10749817,14.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1467.6912451579997,55.32188,1.0185547,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1077.1218890520065,55.32188,1.0185547,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
916.5277828736846,55.32188,1.0185547,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1389.2470491544386,401.48526,1.8037109,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1217.3392114653047,401.48526,1.8037109,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1669.9248028057461,246.93172,0.0665741,28.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
895.2428140769274,124.28413,1.5869141,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
806.2791696658335,124.28413,1.5869141,23.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1266.5742290965702,105.63262,1.5625,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1308.9991650043949,105.63262,1.5625,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1897.4830357611825,88.00671,1.6164551,17.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
2088.3313579182213,88.00671,1.6164551,17.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1553.9416576904086,286.01904,2.3481445,26.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1487.3246443226744,263.6303,0.050064087,14.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
2072.2570734634373,269.6982,0.27886963,19.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1617.7162869547606,269.6982,0.27886963,19.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
420.11694982985387,144.24174,0.5241699,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
2143.446986795194,144.24174,0.5241699,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
348.6838055116307,144.24174,0.5241699,16.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1356.144568068354,302.78546,0.029697418,15.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1192.1647055876242,290.29922,0.44885254,28.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1708.0859070310246,104.227615,0.06843567,18.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1750.74026232102,291.6144,2.0112305,14.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
361.9393143312623,86.71612,0.75146484,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
469.51765332149336,86.71612,0.75146484,27.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1436.2419892333644,216.35333,1.5578613,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1242.42628102419,216.35333,1.5578613,22.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1843.9180317668042,287.00995,0.9593506,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1207.2568433965298,287.00995,0.9593506,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1036.2106599957951,232.89104,0.54907227,20.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
707.7761292283844,78.40476,0.8198242,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
594.8776181906801,78.40476,0.8198242,21.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
452.0320700105791,216.62076,0.13302612,18.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
1377.7065807888575,85.80538,0.5599365,31.0,303.3580017089844,1344000.0,1333132.0,1338566.0,5434.0
