mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
954.2919431941201,209.1633,0.54504395,30.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1696.8831103797672,192.7681,0.64501953,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1749.8382838525397,192.7681,0.64501953,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
2185.175912241347,192.7681,0.64501953,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1192.158201563062,79.24131,0.70947266,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
914.0733889180914,79.24131,0.70947266,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
455.98549023163895,311.53238,0.010633469,23.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1167.2476722530291,126.158714,2.0297852,12.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1788.035278581593,337.5998,0.61413574,27.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1578.1945656652135,337.5998,0.61413574,27.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
998.4623171154099,306.70126,1.4499512,22.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
810.9343094331989,306.70126,1.4499512,22.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
2003.869218855567,186.2301,0.0148944855,24.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1601.4413730421734,209.86337,0.53308105,30.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1590.5846372359356,166.67981,0.45056152,31.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1109.246186194378,166.67981,0.45056152,31.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1752.2874598269143,119.390945,1.2536621,26.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1434.8894535286486,119.390945,1.2536621,26.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1683.7999244625444,119.390945,1.2536621,26.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1007.2190308211009,104.00261,1.7490234,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1023.228078757121,104.00261,1.7490234,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1232.1390701774599,313.6374,0.60375977,21.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1174.8505585776752,313.6374,0.60375977,21.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1310.791386594736,123.458694,1.6799316,21.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1410.3198420814174,123.458694,1.6799316,21.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1206.0334645755686,179.0093,0.75805664,30.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1195.3356995774636,179.0093,0.75805664,30.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1441.9729017971529,142.7416,1.1118164,29.0,-303.3580017089844,883000.0,875612.0,879306.0,3694.0
1239.8861819864276,142.7416,1.1118164,29.0,-303.3580017089844,883000.0,875612.0,879306.0,3694.0
1255.3097470074713,127.39326,0.023548126,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1278.755058365582,127.39326,0.023548126,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1712.4127067211934,169.64369,1.8103027,16.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1463.1941657428583,169.64369,1.8103027,16.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1324.0363296633448,169.64369,1.8103027,16.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1731.333598764804,252.19348,0.71435547,27.0,-303.3580017089844,883000.0,875612.0,879306.0,3694.0
1285.2605939644345,252.19348,0.71435547,27.0,-303.3580017089844,883000.0,875612.0,879306.0,3694.0
1237.3133848574146,148.18063,0.5897217,13.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1021.2996452826774,107.41471,1.1601562,22.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
422.2901273464032,111.27283,0.41607666,15.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
419.9393009818849,111.27283,0.41607666,15.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
999.727631357774,168.0397,0.11732483,22.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1930.1178783094003,354.04453,1.9702148,18.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1084.3069474583735,354.04453,1.9702148,18.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1883.0575154336361,411.93747,0.99572754,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1785.9837192449202,411.93747,0.99572754,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
510.9942695297391,153.32901,0.4156494,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
501.4609408286796,153.32901,0.4156494,17.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1418.073569240344,121.5159,0.9671631,18.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1109.576965972118,121.5159,0.9671631,18.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1266.9675291244669,153.35574,1.4233398,31.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
626.4383987397225,165.49956,1.0539551,13.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1010.063264434985,165.49956,1.0539551,13.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
582.8044838024572,165.49956,1.0539551,13.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
921.47934089185,76.00782,1.0095215,27.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1344.545760601894,76.00782,1.0095215,27.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1034.7299614467538,127.69598,0.0697937,16.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1548.3806395848817,64.64776,0.34851074,12.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1261.9349476421628,64.64776,0.34851074,12.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
993.4599912584691,105.06839,0.9996338,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
669.167149276736,76.57137,1.7856445,20.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1390.2505367921242,289.72986,0.6693115,34.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1479.7503834482402,175.66577,1.53125,19.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1316.930290908121,175.66577,1.53125,19.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
1323.2475473451002,88.08112,0.9243164,28.0,303.3580017089844,883000.0,875612.0,879306.0,3694.0
