mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1423.7171564813927,112.10008,1.1750488,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
3025.144208049427,97.12852,1.7089844,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1817.7708958593307,97.12852,1.7089844,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1767.9661945493858,97.12852,1.7089844,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1087.222217452513,106.761925,0.5494385,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
955.2079732492421,106.761925,0.5494385,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1258.7628810941098,81.39584,0.21450806,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1025.7888632131244,86.93501,1.0754395,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1111.5711505023075,86.93501,1.0754395,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1506.484458645013,242.22084,0.100234985,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1495.9570965324667,242.22084,0.100234985,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1421.7792278949778,91.02005,1.7932129,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1226.548976513465,91.02005,1.7932129,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1361.5005905562848,553.6852,0.36602783,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
564.2590503999054,146.30199,0.11340332,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
2319.0612942115354,275.22864,0.70617676,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1861.6497623737039,275.22864,0.70617676,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1728.4213525398286,275.22864,0.70617676,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1285.0954121104403,219.40361,0.3248291,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1296.7679794542807,219.40361,0.3248291,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
856.1861917314468,87.473145,1.0705566,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
550.6149799883485,214.388,0.099823,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
1014.969211864959,214.388,0.099823,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
882.5568219860189,214.388,0.099823,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
459.2362237206145,214.388,0.099823,-999.0,-999.0,1473621.0,-999.0,-999.0,-999.0
