mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1235.9559213695911,158.54755,0.2845459,25.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
1029.461155912223,158.54755,0.2845459,25.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
1313.0714139016268,203.46973,1.8994141,25.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
1018.4598698132899,91.853455,1.6960449,28.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
866.3878668677228,91.853455,1.6960449,28.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
