mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
445.89360282031026,160.3239,0.037742615,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1446.7480864051402,73.8122,2.1430664,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
398.4495607713971,177.73164,0.42919922,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1044.2926552649053,197.78322,0.65283203,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1410.583697948432,146.34383,1.3137207,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1324.7490430964046,146.34383,1.3137207,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1223.4292445619772,146.34383,1.3137207,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1547.6373831684657,82.80018,0.22470093,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
980.0857834012409,82.80018,0.22470093,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1545.8043322061676,167.21278,0.32769775,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
919.6359919181601,64.86083,1.0932617,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1090.1381917636636,64.86083,1.0932617,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
905.6518540424279,64.86083,1.0932617,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
434.43318591314176,74.68034,0.3248291,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
588.2364094430735,150.84099,0.1612854,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
455.5911125013756,150.84099,0.1612854,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
832.1696437877949,155.99736,1.052002,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
2459.5787548248663,214.42871,0.90527344,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1566.9632466138423,214.42871,0.90527344,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1392.8782817366118,214.42871,0.90527344,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1092.9626694529286,121.481186,0.7213135,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
759.6211548064902,111.94888,1.3457031,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
716.74968819813,111.94888,1.3457031,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1956.230236452063,94.994644,1.0275879,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1164.9790149303647,94.994644,1.0275879,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1553.8909489138562,155.66794,0.74780273,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1686.3567178976166,182.2158,0.37994385,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1009.1545372387842,132.53174,1.7165527,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
2860.495468235407,279.06918,0.07028198,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
472.54428199465883,279.06918,0.07028198,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
488.3484179726515,279.06918,0.07028198,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1719.3145330013974,90.79959,1.8591309,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1551.236769528147,90.79959,1.8591309,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
1273.6153081088,268.99585,0.9293213,-999.0,-999.0,2945469.0,-999.0,-999.0,-999.0
