mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
2022.1315456728578,134.74431,0.030296326,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1529.503414415622,134.74431,0.030296326,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1329.9440735551457,134.74431,0.030296326,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1943.6999691833046,102.49781,0.1071167,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1154.2350205061816,131.65561,1.3029785,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
992.5103081073927,131.65561,1.3029785,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1394.3114098425026,213.8253,0.9532471,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
837.3092067915677,213.8253,0.9532471,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
895.3543913555321,213.8253,0.9532471,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1155.5885395265775,277.37326,1.135498,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1773.0077356703528,277.37326,1.135498,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
985.3131595929848,277.37326,1.135498,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1331.0165859722972,66.18386,1.3554688,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
809.2466474222027,66.18386,1.3554688,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
772.0431677155262,66.18386,1.3554688,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1744.061329421557,135.70172,0.2694702,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1560.968697218117,135.70172,0.2694702,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1340.704537542842,129.40695,0.3045044,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1106.1092309775133,129.40695,0.3045044,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1357.6153205811038,95.54873,1.4038086,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1341.583987365517,95.54873,1.4038086,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1295.8212463873788,95.54873,1.4038086,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
852.3996017472459,59.638493,1.6843262,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
373.17185065659305,321.8521,0.8133545,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
548.8712795854449,321.8521,0.8133545,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
586.1746400558158,90.78842,1.5212402,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
564.5975003605596,90.78842,1.5212402,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
526.812102771615,90.78842,1.5212402,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
716.8953490199517,173.73845,0.39111328,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
1419.229717582574,173.73845,0.39111328,-999.0,-999.0,1564879.0,-999.0,-999.0,-999.0
