mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1273.7085488099951,143.8346,0.1359253,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1418.3128124249008,143.8346,0.1359253,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
996.9727235239696,143.8346,0.1359253,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1122.376697160692,107.16603,1.1972656,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1124.0756849883362,107.16603,1.1972656,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
642.4665666664454,163.35193,0.8125,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1129.7334467597232,95.53675,1.0136719,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
398.7927328929082,61.4755,0.37524414,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1488.5786689872893,61.4755,0.37524414,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1305.1005415283944,188.73332,0.26593018,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1176.5354018842559,188.73332,0.26593018,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
535.4631282323569,170.492,1.322998,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
579.0581917752901,170.492,1.322998,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1621.55010254566,76.56364,2.2924805,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1063.9425061729207,76.56364,2.2924805,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1147.2144952997414,202.04948,1.4060059,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1280.8777402286576,172.5122,0.5644531,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
888.9474385503132,172.5122,0.5644531,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
742.9703183803123,172.5122,0.5644531,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1499.7018961096464,208.4153,1.2033691,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1383.6983765569537,208.4153,1.2033691,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1429.8276362169793,60.921005,1.5327148,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1325.5041355251544,132.98189,0.18865967,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
582.038457592446,89.83833,0.40014648,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
514.5759526535096,89.83833,0.40014648,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
441.7910433810632,132.16551,0.6179199,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1518.6072858816658,84.24829,0.9847412,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1534.6469368002909,84.24829,0.9847412,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
342.2629044102582,246.55624,0.35583496,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
629.9813252518553,246.55624,0.35583496,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1253.2722585978856,107.049614,0.5452881,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
764.2401508575693,139.8819,0.3973999,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
631.2742250982578,139.8819,0.3973999,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1601.8589183124486,108.5101,1.1740723,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1888.1077310152637,108.5101,1.1740723,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
1388.5061047518327,63.06554,1.6328125,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
915.8460662975523,76.43845,0.077316284,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
837.140761999095,76.43845,0.077316284,-999.0,-999.0,1755402.0,-999.0,-999.0,-999.0
