mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1232.2528929958416,104.139435,2.2661133,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1024.9014609596545,104.139435,2.2661133,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
894.7827030682348,122.8506,1.2692871,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1117.7378421398425,208.37804,0.28204346,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1165.4603432213207,208.37804,0.28204346,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1520.731522677295,92.81214,0.1482544,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1275.5138539828883,92.81214,0.1482544,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1663.8578983652733,214.48077,0.25927734,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1465.9441948575452,214.48077,0.25927734,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1942.0652412636823,317.57654,0.9510498,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1404.7585605166269,253.3122,1.5119629,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1499.8524302498495,253.3122,1.5119629,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
996.3540546174779,175.50581,0.11663818,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1320.8238793996547,149.71703,1.71875,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1167.9701820805572,149.71703,1.71875,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1189.4420289957718,149.71703,1.71875,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1162.4190955769457,149.71703,1.71875,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1212.5876714757399,87.2552,0.69799805,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
750.9480345828571,87.2552,0.69799805,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1110.5753318434422,226.52287,1.9841309,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1133.696099444806,226.52287,1.9841309,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1657.460937354684,332.9604,0.9494629,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
886.2491824692086,116.00488,0.59472656,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
703.9711523635603,116.00488,0.59472656,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
763.23069579696,95.2479,1.0666504,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
930.9247933334874,95.2479,1.0666504,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1080.97691887183,130.70612,0.73742676,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1406.3830104871627,402.55765,0.85058594,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1134.0841913306388,124.185844,0.284729,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1188.6395774162115,124.185844,0.284729,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
884.6536547092626,85.75186,0.5743408,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
786.726519370921,85.75186,0.5743408,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
408.85778447928726,474.08057,0.1647644,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
761.0054586351783,474.08057,0.1647644,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1577.9645437995875,306.36615,1.2663574,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
519.7062288073643,306.36615,1.2663574,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
283.544118411473,146.59763,0.4492798,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1068.75331487284,146.59763,0.4492798,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1229.275753107184,217.48386,0.06288147,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1449.8924760853356,217.48386,0.06288147,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1185.6393935859237,96.03236,0.3110962,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1233.6438880059789,213.60559,0.42193604,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
962.4062755247356,213.60559,0.42193604,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
661.9985580986681,86.621284,1.5256348,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
943.1495868152944,86.621284,1.5256348,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
554.0290148360824,86.621284,1.5256348,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
1317.5643950202493,164.09035,0.35528564,-999.0,-999.0,3165155.0,-999.0,-999.0,-999.0
