mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
876.1672380947879,209.78325,0.27770996,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1187.6586216263825,209.78325,0.27770996,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1055.0190581076447,68.64859,0.7714844,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
766.1136683923738,68.64859,0.7714844,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
843.5574901813305,68.64859,0.7714844,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
845.7747814481672,68.64859,0.7714844,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1142.9041451047349,101.51544,0.74316406,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1165.3426867752237,101.51544,0.74316406,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1275.0035291365746,153.50037,0.4829712,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1611.9300170647216,208.52182,0.4119873,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1418.789709361446,208.52182,0.4119873,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1187.7962228588583,208.52182,0.4119873,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
966.6254692017623,149.16281,0.52197266,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1187.0829707790117,149.16281,0.52197266,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1464.314343130863,234.27216,1.3522949,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
489.14054155795793,234.27216,1.3522949,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1685.2248356913365,357.80038,0.78637695,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1374.8924226698691,79.14285,1.2927246,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1422.600602980849,79.14285,1.2927246,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1752.2325676808784,93.064224,1.2102051,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
2227.7130949378748,175.04752,0.47644043,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1488.2577992779761,175.04752,0.47644043,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1198.8056548412005,175.04752,0.47644043,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1088.3773883275258,175.04752,0.47644043,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1368.4102623157025,378.8681,0.39593506,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
1157.9834960262253,378.8681,0.39593506,-999.0,-999.0,1738934.0,-999.0,-999.0,-999.0
