mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1219.9560198001127,60.0282,0.15664673,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1350.7523919652476,60.0282,0.15664673,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
375.79657933720205,118.49761,0.60498047,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
497.84186026888034,194.0953,1.2666016,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1318.970427872302,187.99998,0.22503662,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1198.322846181497,187.99998,0.22503662,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1251.037377927377,109.23163,1.074707,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1253.0300653273441,109.23163,1.074707,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1506.4164403377522,161.14685,0.2960205,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1965.535849622935,161.14685,0.2960205,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1110.6411758841798,161.14685,0.2960205,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1802.6301269186429,280.5362,1.0498047,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1178.7752081572942,136.13805,0.48657227,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
357.9198871288539,87.86036,1.2111816,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
433.4735252902927,295.66855,0.4570923,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
965.3590651917852,111.139114,0.9333496,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1734.5167692886541,111.139114,0.9333496,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1256.8005802373743,116.101326,0.26715088,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1005.1137158258537,116.101326,0.26715088,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
2320.154376579837,183.2842,0.26446533,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1817.8975322239132,183.2842,0.26446533,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
904.5901992812252,191.52281,0.6948242,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1233.0399279252817,344.67508,0.07917786,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1121.2980674652952,344.67508,0.07917786,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1113.3785976362867,188.09851,0.39117432,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
992.6109700951282,188.09851,0.39117432,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
691.9856623307012,102.77116,0.087875366,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
464.62036373200357,165.39182,1.2695312,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
2511.9603382914793,114.81115,0.08303833,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
2186.9484387602515,114.81115,0.08303833,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
2160.7083991025115,114.81115,0.08303833,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
827.7286117686557,156.30888,0.9193115,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1328.416582590119,211.13828,0.4360962,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
982.8220801944229,211.13828,0.4360962,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1189.4546612546374,74.32244,0.62890625,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1203.642716124081,74.32244,0.62890625,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
731.2052212836933,240.69365,1.512207,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
1557.1302707622904,240.69365,1.512207,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
713.4636939746141,96.10045,0.3451538,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
599.8507546001038,96.10045,0.3451538,-999.0,-999.0,2741466.0,-999.0,-999.0,-999.0
