mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1446.707938843725,182.28854,0.9423828,17.0,1.0,4217.0,4217.0,4217.0,0.0
1945.8366172809388,182.28854,0.9423828,17.0,1.0,4217.0,4217.0,4217.0,0.0
2838.8432478275804,311.6158,0.20773315,19.0,1.0,4217.0,4217.0,4217.0,0.0
1807.3552787500344,548.3291,0.44873047,12.0,1.0,4217.0,4217.0,4217.0,0.0
1813.3381981158325,115.84194,1.6879883,17.0,1.0,4217.0,4217.0,4217.0,0.0
1343.7001523006081,115.84194,1.6879883,17.0,1.0,4217.0,4217.0,4217.0,0.0
2028.1587558437034,229.86131,0.6945801,25.0,1.0,4217.0,4217.0,4217.0,0.0
1835.335913629233,229.86131,0.6945801,25.0,1.0,4217.0,4217.0,4217.0,0.0
2186.3713159713425,299.52017,0.11230469,22.0,1.0,4217.0,4217.0,4217.0,0.0
1432.6567513651348,299.52017,0.11230469,22.0,1.0,4217.0,4217.0,4217.0,0.0
1444.19293634364,299.52017,0.11230469,22.0,1.0,4217.0,4217.0,4217.0,0.0
2506.186674691262,333.86972,0.53759766,12.0,1.0,4217.0,4217.0,4217.0,0.0
2254.333885895454,333.86972,0.53759766,12.0,1.0,4217.0,4217.0,4217.0,0.0
1182.970933953067,134.40779,0.9230957,34.0,1.0,4217.0,4217.0,4217.0,0.0
1618.1577744395413,134.40779,0.9230957,34.0,1.0,4217.0,4217.0,4217.0,0.0
1167.9017092155116,134.40779,0.9230957,34.0,1.0,4217.0,4217.0,4217.0,0.0
2042.734487690026,278.95764,0.692749,24.0,1.0,4217.0,4217.0,4217.0,0.0
2336.5625064202636,278.95764,0.692749,24.0,1.0,4217.0,4217.0,4217.0,0.0
1970.1793613578268,145.39993,0.7032471,16.0,1.0,4217.0,4217.0,4217.0,0.0
2596.083440240308,110.011116,0.07296753,17.0,1.0,4217.0,4217.0,4217.0,0.0
2475.9096250665693,110.011116,0.07296753,17.0,1.0,4217.0,4217.0,4217.0,0.0
2103.2695964008067,110.011116,0.07296753,17.0,1.0,4217.0,4217.0,4217.0,0.0
2666.9340949917796,336.49127,0.64697266,26.0,1.0,4217.0,4217.0,4217.0,0.0
2561.498175832137,336.49127,0.64697266,26.0,1.0,4217.0,4217.0,4217.0,0.0
1780.328660657315,369.6627,0.5494385,21.0,1.0,4217.0,4217.0,4217.0,0.0
1429.586733271782,55.174934,0.27148438,17.0,1.0,4217.0,4217.0,4217.0,0.0
1595.2724953302964,55.174934,0.27148438,17.0,1.0,4217.0,4217.0,4217.0,0.0
1327.5653627795318,55.174934,0.27148438,17.0,1.0,4217.0,4217.0,4217.0,0.0
2068.5913436169444,177.74837,0.017803192,14.0,1.0,4217.0,4217.0,4217.0,0.0
2188.4208855515494,177.74837,0.017803192,14.0,1.0,4217.0,4217.0,4217.0,0.0
1723.3139733202545,681.2394,0.023303986,16.0,1.0,4217.0,4217.0,4217.0,0.0
1852.6261312875772,111.49602,0.14425659,17.0,1.0,4217.0,4217.0,4217.0,0.0
1309.300029916502,111.49602,0.14425659,17.0,1.0,4217.0,4217.0,4217.0,0.0
1070.4194231019692,111.49602,0.14425659,17.0,1.0,4217.0,4217.0,4217.0,0.0
2138.3935243338487,326.5883,1.2998047,33.0,1.0,4217.0,4217.0,4217.0,0.0
2347.187442608251,326.5883,1.2998047,33.0,1.0,4217.0,4217.0,4217.0,0.0
1577.0825103556733,68.90023,0.3743286,18.0,1.0,4217.0,4217.0,4217.0,0.0
1897.5822381449161,68.90023,0.3743286,18.0,1.0,4217.0,4217.0,4217.0,0.0
1760.0144574370058,210.90997,0.40142822,16.0,1.0,4217.0,4217.0,4217.0,0.0
2153.17323298014,56.943375,0.34484863,22.0,1.0,4217.0,4217.0,4217.0,0.0
1800.0524737226729,155.91626,1.2158203,17.0,1.0,4217.0,4217.0,4217.0,0.0
1424.92992189076,155.91626,1.2158203,17.0,1.0,4217.0,4217.0,4217.0,0.0
2041.2259035476095,256.97247,0.9641113,12.0,1.0,4217.0,4217.0,4217.0,0.0
454.84990200632944,256.97247,0.9641113,12.0,1.0,4217.0,4217.0,4217.0,0.0
1961.4720534108726,287.3928,1.1987305,19.0,1.0,4217.0,4217.0,4217.0,0.0
1721.6235826532727,74.45248,1.2734375,17.0,1.0,4217.0,4217.0,4217.0,0.0
400.77353131311094,86.6395,0.61328125,28.0,1.0,4217.0,4217.0,4217.0,0.0
2184.9848398474223,67.94249,1.0913086,14.0,1.0,4217.0,4217.0,4217.0,0.0
1877.4557827584017,239.60165,1.9289551,21.0,1.0,4217.0,4217.0,4217.0,0.0
1725.8404804108102,239.60165,1.9289551,21.0,1.0,4217.0,4217.0,4217.0,0.0
1594.3077019641364,104.59006,0.5324707,14.0,1.0,4217.0,4217.0,4217.0,0.0
341.72417557809706,104.59006,0.5324707,14.0,1.0,4217.0,4217.0,4217.0,0.0
361.200045090327,104.59006,0.5324707,14.0,1.0,4217.0,4217.0,4217.0,0.0
1746.6556100748876,99.51937,0.10908508,20.0,1.0,4217.0,4217.0,4217.0,0.0
2044.4984297319168,396.895,0.7475586,31.0,1.0,4217.0,4217.0,4217.0,0.0
2043.3739584037723,396.895,0.7475586,31.0,1.0,4217.0,4217.0,4217.0,0.0
2107.018480824208,399.6403,0.9124756,22.0,1.0,4217.0,4217.0,4217.0,0.0
1660.071594915137,282.66086,1.0029297,17.0,1.0,4217.0,4217.0,4217.0,0.0
1902.1594870195024,77.163086,0.80700684,20.0,1.0,4217.0,4217.0,4217.0,0.0
1405.8206217924014,77.163086,0.80700684,20.0,1.0,4217.0,4217.0,4217.0,0.0
1950.1210669808668,132.55867,0.56274414,34.0,1.0,4217.0,4217.0,4217.0,0.0
1580.439796156201,132.55867,0.56274414,34.0,1.0,4217.0,4217.0,4217.0,0.0
757.7648234273989,195.1713,1.2041016,22.0,1.0,4217.0,4217.0,4217.0,0.0
1579.9040520271428,100.71076,1.1213379,15.0,1.0,4217.0,4217.0,4217.0,0.0
2098.9035056665557,100.71076,1.1213379,15.0,1.0,4217.0,4217.0,4217.0,0.0
1349.953508255577,100.71076,1.1213379,15.0,1.0,4217.0,4217.0,4217.0,0.0
2274.214483536253,444.32483,0.79797363,16.0,1.0,4217.0,4217.0,4217.0,0.0
1124.657295324821,97.33995,0.8815918,20.0,1.0,4217.0,4217.0,4217.0,0.0
1110.2225150252473,97.33995,0.8815918,20.0,1.0,4217.0,4217.0,4217.0,0.0
2299.731508324133,211.15651,0.2571411,19.0,1.0,4217.0,4217.0,4217.0,0.0
1267.3390887046198,211.15651,0.2571411,19.0,1.0,4217.0,4217.0,4217.0,0.0
2161.8996802327442,133.76917,1.5007324,25.0,1.0,4217.0,4217.0,4217.0,0.0
1518.6770567831493,133.76917,1.5007324,25.0,1.0,4217.0,4217.0,4217.0,0.0
1253.6658128810736,80.57616,0.34179688,24.0,1.0,4217.0,4217.0,4217.0,0.0
1987.2652090912893,80.57616,0.34179688,24.0,1.0,4217.0,4217.0,4217.0,0.0
1788.3904762469347,55.467308,0.34387207,33.0,1.0,4217.0,4217.0,4217.0,0.0
1338.5494963677595,55.467308,0.34387207,33.0,1.0,4217.0,4217.0,4217.0,0.0
1412.686173345536,135.09993,1.2312012,37.0,1.0,4217.0,4217.0,4217.0,0.0
2732.877817104311,400.709,0.7513428,21.0,1.0,4217.0,4217.0,4217.0,0.0
2103.845613424997,400.709,0.7513428,21.0,1.0,4217.0,4217.0,4217.0,0.0
1100.9840954853787,68.24648,0.12631226,12.0,1.0,4217.0,4217.0,4217.0,0.0
1504.2503437318053,110.428955,0.3164673,10.0,1.0,4217.0,4217.0,4217.0,0.0
1423.52662597102,110.428955,0.3164673,10.0,1.0,4217.0,4217.0,4217.0,0.0
2207.8499778619935,287.84335,0.030208588,18.0,1.0,4217.0,4217.0,4217.0,0.0
2342.086898498373,347.30786,1.2382812,27.0,1.0,4217.0,4217.0,4217.0,0.0
2154.272886356392,347.30786,1.2382812,27.0,1.0,4217.0,4217.0,4217.0,0.0
1913.2265579108096,197.74084,0.08418274,17.0,1.0,4217.0,4217.0,4217.0,0.0
2161.9159009565765,197.74084,0.08418274,17.0,1.0,4217.0,4217.0,4217.0,0.0
1739.0762171916224,229.57346,0.3803711,19.0,1.0,4217.0,4217.0,4217.0,0.0
1556.5834886612295,64.72237,0.05924225,29.0,1.0,4217.0,4217.0,4217.0,0.0
1711.0698477247292,64.72237,0.05924225,29.0,1.0,4217.0,4217.0,4217.0,0.0
1186.2098925218381,64.72237,0.05924225,29.0,1.0,4217.0,4217.0,4217.0,0.0
1412.9687502501781,84.91319,0.34191895,21.0,1.0,4217.0,4217.0,4217.0,0.0
2001.8191816530868,243.95247,0.5687256,37.0,1.0,4217.0,4217.0,4217.0,0.0
1999.6198965953379,243.95247,0.5687256,37.0,1.0,4217.0,4217.0,4217.0,0.0
1956.0329254612927,243.95247,0.5687256,37.0,1.0,4217.0,4217.0,4217.0,0.0
2121.560471938388,219.43748,0.22460938,18.0,1.0,4217.0,4217.0,4217.0,0.0
2256.9579421320177,219.43748,0.22460938,18.0,1.0,4217.0,4217.0,4217.0,0.0
1778.6511422557878,356.48334,0.07814026,39.0,1.0,4217.0,4217.0,4217.0,0.0
1298.70055251001,356.48334,0.07814026,39.0,1.0,4217.0,4217.0,4217.0,0.0
1788.0206705531325,69.5334,0.47747803,28.0,1.0,4217.0,4217.0,4217.0,0.0
1958.502114050519,69.5334,0.47747803,28.0,1.0,4217.0,4217.0,4217.0,0.0
1687.4299502534404,215.6917,0.031669617,20.0,1.0,4217.0,4217.0,4217.0,0.0
2023.6139775088357,215.6917,0.031669617,20.0,1.0,4217.0,4217.0,4217.0,0.0
2260.064661227335,141.03557,0.16479492,18.0,1.0,4217.0,4217.0,4217.0,0.0
1677.683452777761,141.03557,0.16479492,18.0,1.0,4217.0,4217.0,4217.0,0.0
1571.9693854770048,344.98706,0.55358887,15.0,1.0,4217.0,4217.0,4217.0,0.0
1615.5706237230265,344.98706,0.55358887,15.0,1.0,4217.0,4217.0,4217.0,0.0
1095.3201903349295,88.63388,1.1394043,25.0,1.0,4217.0,4217.0,4217.0,0.0
1113.4968059981547,88.63388,1.1394043,25.0,1.0,4217.0,4217.0,4217.0,0.0
951.6448054933378,88.63388,1.1394043,25.0,1.0,4217.0,4217.0,4217.0,0.0
1898.5710796479814,210.13834,1.0947266,11.0,1.0,4217.0,4217.0,4217.0,0.0
1399.8671920401491,210.13834,1.0947266,11.0,1.0,4217.0,4217.0,4217.0,0.0
2698.306699039838,247.08011,1.2487793,25.0,1.0,4217.0,4217.0,4217.0,0.0
2087.366937849343,247.08011,1.2487793,25.0,1.0,4217.0,4217.0,4217.0,0.0
1574.13106513049,155.2182,1.5043945,16.0,1.0,4217.0,4217.0,4217.0,0.0
1258.7197990840082,107.78343,0.7050781,21.0,1.0,4217.0,4217.0,4217.0,0.0
2369.635106055316,195.00282,0.505249,12.0,1.0,4217.0,4217.0,4217.0,0.0
1635.4242504620424,508.6283,1.1611328,21.0,1.0,4217.0,4217.0,4217.0,0.0
1792.8292344305194,55.120686,0.07417297,16.0,1.0,4217.0,4217.0,4217.0,0.0
1738.628606254814,55.120686,0.07417297,16.0,1.0,4217.0,4217.0,4217.0,0.0
2992.1713522692253,58.76069,0.1489563,20.0,1.0,4217.0,4217.0,4217.0,0.0
2137.405754478942,58.202206,0.13198853,30.0,1.0,4217.0,4217.0,4217.0,0.0
1953.128513150752,58.202206,0.13198853,30.0,1.0,4217.0,4217.0,4217.0,0.0
1999.9099935664121,162.01965,0.993042,23.0,1.0,4217.0,4217.0,4217.0,0.0
1856.4807535310285,162.01965,0.993042,23.0,1.0,4217.0,4217.0,4217.0,0.0
2618.5134502046803,493.12476,0.60498047,27.0,1.0,4217.0,4217.0,4217.0,0.0
2304.5727586159683,85.84664,1.2294922,19.0,1.0,4217.0,4217.0,4217.0,0.0
1391.850315443787,94.30813,0.019737244,25.0,1.0,4217.0,4217.0,4217.0,0.0
1036.324994671217,68.857346,1.2375488,16.0,1.0,4217.0,4217.0,4217.0,0.0
2136.294725657923,319.5787,0.52319336,17.0,1.0,4217.0,4217.0,4217.0,0.0
2157.8537112948243,319.5787,0.52319336,17.0,1.0,4217.0,4217.0,4217.0,0.0
1703.9019886897265,319.5787,0.52319336,17.0,1.0,4217.0,4217.0,4217.0,0.0
1687.6091373721217,144.86287,0.36676025,21.0,1.0,4217.0,4217.0,4217.0,0.0
1858.5389541606808,144.86287,0.36676025,21.0,1.0,4217.0,4217.0,4217.0,0.0
1681.7982006547813,84.59026,0.5201416,24.0,1.0,4217.0,4217.0,4217.0,0.0
1484.0014478850396,84.59026,0.5201416,24.0,1.0,4217.0,4217.0,4217.0,0.0
1703.079107105152,63.834984,0.3949585,20.0,1.0,4217.0,4217.0,4217.0,0.0
