mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1782.036727359204,184.32954,0.6734619,29.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
997.3550626987285,452.62103,1.1130371,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
861.2804584519336,452.62103,1.1130371,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
566.136092103657,349.8761,1.0632324,27.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1594.5045646399442,57.433746,0.11706543,23.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
926.4273544953988,88.360504,0.94262695,29.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
840.176042610115,88.360504,0.94262695,29.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1807.0561992322876,412.4603,1.4926758,12.0,-303.3580017089844,861000.0,854030.0,857515.0,3485.0
1152.210772714007,104.55722,1.5258789,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1643.2063381122073,70.53333,1.4318848,24.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
889.4873840473833,70.53333,1.4318848,24.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1057.9661682615854,59.988426,0.56018066,14.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
939.9333248549358,59.988426,0.56018066,14.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1350.357519222045,73.980225,0.38549805,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1341.6774219713993,73.980225,0.38549805,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
887.6136364135313,122.39574,1.1467285,25.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
839.3634473126948,122.39574,1.1467285,25.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1789.5003579366937,149.08192,0.07879639,18.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1523.353444215517,84.39657,1.2285156,41.0,-303.3580017089844,861000.0,854030.0,857515.0,3485.0
838.7425759384604,84.39657,1.2285156,41.0,-303.3580017089844,861000.0,854030.0,857515.0,3485.0
1344.6550884437336,91.51197,0.089782715,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1156.927782007088,91.51197,0.089782715,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1144.307906438661,219.52803,1.161377,39.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1218.5826135873367,219.52803,1.161377,39.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1038.0740240927794,112.55882,0.80249023,27.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
750.3463052134524,85.86663,0.5727539,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
855.1304906613418,102.564545,1.4255371,12.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
951.5462438992004,102.564545,1.4255371,12.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
744.4355374169807,102.564545,1.4255371,12.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
824.0116379748853,102.564545,1.4255371,12.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
702.2395696476357,102.564545,1.4255371,12.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
893.4843248403685,168.17967,0.75097656,25.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1145.6959021302137,175.81639,0.50598145,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1059.4956273608607,175.81639,0.50598145,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1537.7541005603075,218.18231,0.11730957,29.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1179.7573018392677,218.18231,0.11730957,29.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1699.4007060541796,380.8207,1.1628418,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
999.1947127771367,207.94543,0.36956787,21.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1410.0421329938033,168.245,0.5296631,21.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
965.8926222862855,76.40788,1.2431641,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1600.3576967499075,241.68895,0.5855713,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1293.4862878889878,241.68895,0.5855713,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
427.9892463021851,249.15248,0.73413086,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
693.8238544862911,249.15248,0.73413086,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1273.1692716793532,314.98138,1.3867188,38.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1260.964857241399,198.20369,1.9194336,31.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1304.9401288719423,103.902306,0.24285889,30.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1506.4033808549852,103.902306,0.24285889,30.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
985.9535089849263,136.06107,1.8962402,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1251.9139203684706,55.37789,0.54711914,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
973.1540693250747,55.37789,0.54711914,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
890.1614422545214,55.37789,0.54711914,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
877.8118829119422,55.37789,0.54711914,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1114.8369776291738,201.91066,1.251709,34.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1136.8550541811062,201.91066,1.251709,34.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1241.1883653251627,183.73152,0.3088379,33.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1128.1039506934067,183.73152,0.3088379,33.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
948.2471677427253,60.957436,0.28857422,15.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
476.57440333987654,339.3106,0.7763672,16.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1354.0450343478503,67.66476,0.89868164,17.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1396.9135464237174,94.32829,1.0134277,30.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1382.8786712769413,94.32829,1.0134277,30.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1376.150114847383,210.1208,0.013463974,22.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1227.7985532257715,210.1208,0.013463974,22.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
464.7715926369526,285.53995,0.755249,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
596.2275626985399,285.53995,0.755249,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1104.2475688195543,264.44995,0.41912842,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
3795.1525067409316,251.5446,0.39794922,22.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
3354.64975643995,251.5446,0.39794922,22.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1322.1915512188693,210.91637,0.0109119415,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1332.6638239615647,210.91637,0.0109119415,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1217.8269180564416,59.027195,2.0219727,27.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1194.74236835588,59.027195,2.0219727,27.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
453.1870262578026,56.36841,1.0385742,20.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
767.823849005567,104.04645,1.0742188,18.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
728.1510779629126,104.04645,1.0742188,18.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
693.3913297443182,104.04645,1.0742188,18.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
959.2263653818052,278.95294,0.6726074,27.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
849.939922420313,278.95294,0.6726074,27.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
2485.8774900825592,373.1835,1.0031738,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1900.7306978380134,373.1835,1.0031738,19.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1445.5542418041955,127.79938,0.38562012,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
1004.0696908456376,127.79938,0.38562012,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
951.66160289824,127.79938,0.38562012,26.0,303.3580017089844,861000.0,854030.0,857515.0,3485.0
