mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
942.4331504876895,79.281494,1.2883301,33.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1426.270833478602,118.254295,1.8708496,24.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
879.2460792584342,56.76327,0.5389404,21.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
370.6388796493378,333.63995,0.5341797,17.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
327.8328260089313,333.63995,0.5341797,17.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
524.1095440351438,94.10584,0.54052734,30.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
659.6156975811648,94.10584,0.54052734,30.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1428.8802299193424,203.40128,0.9082031,34.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1409.1482840842577,203.40128,0.9082031,34.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1447.406348978373,303.0248,1.3981934,24.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1480.5973206993078,303.0248,1.3981934,24.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1386.288757757825,303.0248,1.3981934,24.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1455.4476391600317,66.34705,0.013185501,35.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1329.4359717662467,66.34705,0.013185501,35.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1326.0311100273334,66.34705,0.013185501,35.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1891.8620350690392,148.42793,1.1437988,25.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1486.1154071506326,148.42793,1.1437988,25.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
782.7980199846508,103.23031,0.12609863,26.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
665.0815877965739,103.23031,0.12609863,26.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
500.35486870804164,91.98282,0.8808594,11.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1310.3978349342826,134.51123,2.0517578,27.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1684.3604579799105,314.88858,0.48858643,14.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
2072.2588313236856,314.88858,0.48858643,14.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1349.4413910335525,297.44504,1.4377441,20.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1182.3284634126096,201.67433,0.23251343,21.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1175.6462562499837,201.67433,0.23251343,21.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1523.5069780359497,558.7374,0.9605713,24.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
993.962239515623,119.315056,0.9753418,16.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
976.4382949562043,119.315056,0.9753418,16.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1003.6484949041954,119.315056,0.9753418,16.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
920.337144746641,119.315056,0.9753418,16.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1615.1775986178736,176.67201,0.8643799,29.0,-303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1436.1691347651201,240.30202,1.2712402,13.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
967.6917669772283,240.30202,1.2712402,13.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
1553.5897168576203,168.47174,0.8093262,14.0,303.3580017089844,1406000.0,1394708.0,1400354.0,5646.0
