mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
726.4418868349563,221.8451,1.2922363,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
573.1362168915974,221.8451,1.2922363,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
983.5286469578219,70.95362,1.4196777,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1014.889670648379,155.1432,0.6522217,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1287.2816896494317,155.1432,0.6522217,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1385.264799134837,238.54324,0.18804932,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1475.8020692351433,109.81926,1.3535156,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1077.870436690343,191.0885,0.019207,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
407.8386204119707,165.7641,0.044136047,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
430.6591248651726,165.7641,0.044136047,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1135.8934410111842,115.65857,0.27001953,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
641.9728491772754,162.98724,0.13058472,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
304.86632793112403,162.98724,0.13058472,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1085.7165508117607,202.843,0.11280823,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
948.3633329181106,202.843,0.11280823,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
877.9954059792924,97.367386,0.008907318,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1471.1866976035571,323.1126,0.22494507,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
390.9924622052579,97.32374,0.34576416,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
360.7983172394568,97.32374,0.34576416,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1711.0214340779612,117.86513,0.49694824,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
1588.566885487433,117.86513,0.49694824,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
937.3151026473149,120.6206,0.085494995,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
784.2985248085442,120.6206,0.085494995,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
817.7692976060906,120.6206,0.085494995,-999.0,-999.0,1971689.0,-999.0,-999.0,-999.0
