mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1566.1498192444658,213.23177,1.9433594,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1382.8417444546765,424.32538,1.7370605,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1755.452712167104,422.0813,0.57580566,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1472.6948659677605,422.0813,0.57580566,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1590.1618659176138,230.24442,1.8361816,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1386.4319019376658,156.94472,0.86608887,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1639.512097129021,156.94472,0.86608887,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
874.3506708483627,99.094795,0.12750244,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
724.0234591556751,99.094795,0.12750244,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1248.8909243662783,116.82365,0.73376465,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
332.89875615216044,208.27927,0.40167236,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
307.4970291342571,208.27927,0.40167236,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1021.6916850064887,128.31995,1.6362305,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
469.9862904973781,156.39566,0.03882599,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
498.3024396901175,156.39566,0.03882599,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
433.95536936623733,156.39566,0.03882599,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1477.5755194679032,158.86105,1.4118652,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
975.6729463691573,158.86105,1.4118652,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1174.2689192541725,195.42117,0.3326416,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
660.3651173058465,124.7453,1.5339355,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
654.2912014117815,124.7453,1.5339355,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
649.6949703284134,124.7453,1.5339355,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
994.995457199699,152.41408,0.11375427,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
912.2733192850634,152.41408,0.11375427,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1818.0271909212954,167.08087,1.2277832,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1114.0289804112722,55.09765,1.4206543,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
951.6380684962737,55.09765,1.4206543,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1315.145558237729,149.89636,0.8967285,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1126.5663076867554,57.968998,1.1096191,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1727.0635019566776,248.573,0.24472046,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
1580.333499694102,177.15317,0.9406738,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
2469.031978124483,300.7241,0.4248047,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
2038.1154750737187,300.7241,0.4248047,-999.0,-999.0,2142686.0,-999.0,-999.0,-999.0
